author,username,retweet_count,tweets,created_at,type
RMBASEINA,RahmaniFajria,288,"RT @RMBASEINA: ""Terima kasih karena telah menjadi alamku, akhirku, permulaanku, dan cintaku."" 💜

— #RM, Permission to Dance on Stage Concer…",2021-12-07 09:59:36,retweeted
rrrrrruto,prettyann4_,0,"@rrrrrruto jadi pen borong Coklat BTS Timezone juga dah gw #BTSdiTimezone #BTSdiTimezone  #BTSdiTimezone #BTSdiTimezone  #BTSdiTimezone #BTSdiTimezone  #BTSdiTimezone  #BTSdiTimezone #BTSdiTimezone
224",2021-12-07 09:59:31,replied_to
rkiveandthv,itsaraa_v,0,@rkiveandthv haii ayo follow an fb ya itsara_bts,2021-12-07 09:59:30,replied_to
rrrrrruto,prettyann4_,0,"@rrrrrruto jadi pen borong Coklat BTS Timezone juga dah gw #BTSdiTimezone #BTSdiTimezone  #BTSdiTimezone #BTSdiTimezone  #BTSdiTimezone #BTSdiTimezone  #BTSdiTimezone  #BTSdiTimezone #BTSdiTimezone
223",2021-12-07 09:59:26,replied_to
rrrrrruto,winaminn,0,"@rrrrrruto Pengen dehh makan coklat BTS nya di temenin jungkok hahaha
 #BTSdiTimezone",2021-12-07 09:59:25,replied_to
shinesyah,starjiinn,0,"@shinesyah @BTS_twt EGK HEHHH😔 ,MRIE MENGACAAAA💗😔😩",2021-12-07 09:59:22,replied_to
rrrrrruto,prettyann4_,0,"@rrrrrruto jadi pen borong Coklat BTS Timezone juga dah gw #BTSdiTimezone #BTSdiTimezone  #BTSdiTimezone #BTSdiTimezone  #BTSdiTimezone #BTSdiTimezone  #BTSdiTimezone  #BTSdiTimezone #BTSdiTimezone
222",2021-12-07 09:59:22,replied_to
eavinjine,itsaraa_v,0,@eavinjine haii ayo follow an fb ya itsara_bts,2021-12-07 09:59:18,replied_to
rrrrrruto,prettyann4_,0,"@rrrrrruto jadi pen borong Coklat BTS Timezone juga dah gw #BTSdiTimezone #BTSdiTimezone  #BTSdiTimezone #BTSdiTimezone  #BTSdiTimezone #BTSdiTimezone  #BTSdiTimezone  #BTSdiTimezone #BTSdiTimezone
221",2021-12-07 09:59:16,replied_to
rrrrrruto,prettyann4_,0,"@rrrrrruto jadi pen borong Coklat BTS Timezone juga dah gw #BTSdiTimezone #BTSdiTimezone  #BTSdiTimezone #BTSdiTimezone  #BTSdiTimezone #BTSdiTimezone  #BTSdiTimezone  #BTSdiTimezone #BTSdiTimezone
220",2021-12-07 09:59:15,replied_to
ARMYTEAMIID,IzukiKenzu,3311,"RT @ARMYTEAMIID: [📄]

Menurut K-Media BTS akan berangkat menuju AS pada tanggal 17 november ini, mereka akan berangkat sore ini melewati ba…",2021-12-07 09:59:14,retweeted
,penafkah_jae,2,"Want to sell wts pc photocard mpc album bts
Bekasi
BOLEH AMBIL PC ATAU ALBUM ONLY, aku banyak album only tanya aja ya cari apa under 90k/album

HELP RT

Oneul mpc swz butter answer ynwa her Tear mots hyyh orul Fila 
Namjoon yoongi seokjin jimin jhope taehyung jungkook https://t.co/CaRRRVAkwD",2021-12-07 09:59:14,
updateddd,jenoing0423,1,"updateddd :) 

mau lsg co jg bs
link : https://t.co/TuD1LBcMC7 https://t.co/7vf23nHwgE",2021-12-07 09:59:12,replied_to
rrrrrruto,prettyann4_,0,"@rrrrrruto jadi pen borong Coklat BTS Timezone juga dah gw #BTSdiTimezone #BTSdiTimezone  #BTSdiTimezone #BTSdiTimezone  #BTSdiTimezone #BTSdiTimezone  #BTSdiTimezone  #BTSdiTimezone #BTSdiTimezone
219",2021-12-07 09:59:10,replied_to
rrrrrruto,winaminn,0,"@rrrrrruto Asikkk masih ada nih coklat BTS nya
 #BTSdiTimezone",2021-12-07 09:59:04,replied_to
rrrrrruto,prettyann4_,0,"@rrrrrruto jadi pen borong Coklat BTS Timezone juga dah gw #BTSdiTimezone #BTSdiTimezone  #BTSdiTimezone #BTSdiTimezone  #BTSdiTimezone #BTSdiTimezone  #BTSdiTimezone  #BTSdiTimezone #BTSdiTimezone
218",2021-12-07 09:59:02,replied_to
rrrrrruto,Afiz4h,0,"@rrrrrruto Coklat bts pasti manis banget soalnya jungkook manis 💜💜💜

#BTSdiTimezone 
#BTSdiTimezone 
#BTSdiTimezone 
#BTSdiTimezone 
#BTSdiTimezone 
#BTSdiTimezone 
#BTSdiTimezone 
#BTSdiTimezone 
#BTSdiTimezone 
#BTSdiTimezone 
#BTSdiTimezone 
#BTSdiTimezone 
#BTSdiTimezone",2021-12-07 09:58:59,replied_to
rrrrrruto,prettyann4_,0,"@rrrrrruto jadi pen borong Coklat BTS Timezone juga dah gw #BTSdiTimezone #BTSdiTimezone  #BTSdiTimezone #BTSdiTimezone  #BTSdiTimezone #BTSdiTimezone  #BTSdiTimezone  #BTSdiTimezone #BTSdiTimezone
217",2021-12-07 09:58:58,replied_to
ar_rk97,r_sthey,0,"@ar_rk97 @ARMYTEAMIID @BTS_twt Ya kalo dia mau gabungin,  x aja dia mau dipisah gitu. Kebayang kalo semua dimasukin highlight trus misah 1,1  🤣",2021-12-07 09:58:57,replied_to
,warungkertas,0,Wks! Ridi indo pisi BTS S4msung mulai dari 55.000/pisi bisa shyopi ya. Yang minat bole dm @etudeternal yaa thank youu https://t.co/ZG8kQWvYBY,2021-12-07 09:58:57,
,pau_nochuKOOK,0,"December is TaeJin month💚💗

@BTS_twt 
#ARMYSelcaDay https://t.co/DdIW1lOpIC",2021-12-07 09:58:57,
erlianarika21,revalian_,128,"RT @erlianarika21: Kakek leagend lokal bosku💦
Hanya disini tempatnya bayar sdkt dapatnya bnyk

Promo 100k only.
⁃Sekali bayar &amp; permanen
⁃2…",2021-12-07 09:58:56,retweeted
CajuputOil_66,ary_rendi10,273,"RT @CajuputOil_66: Koleksi lengkap digrup, Join Grup Telegram, promo 100k only.
⁃Sekali bayar &amp; permanen
⁃2 Grup, autobackup
⁃Daily Updates…",2021-12-07 09:58:56,retweeted
rrrrrruto,prettyann4_,0,"@rrrrrruto jadi pen borong Coklat BTS Timezone juga dah gw #BTSdiTimezone #BTSdiTimezone  #BTSdiTimezone #BTSdiTimezone  #BTSdiTimezone #BTSdiTimezone  #BTSdiTimezone  #BTSdiTimezone #BTSdiTimezone
216",2021-12-07 09:58:55,replied_to
rrrrrruto,winaminn,0,"@rrrrrruto Otw Timezone nih buat beli coklat BTS
 #BTSdiTimezone",2021-12-07 09:58:51,replied_to
winnttaebear,NSYHJTJBstFwend,14,"RT @winnttaebear: BTS Instagram followers as of now! 

Namjoon- 17.1M
Seokjin- 17.4M
Yoongi- 17.2M
Hoseok- 17.1M
Jimin- 17.8M
Taehyung- 19.…",2021-12-07 09:58:50,retweeted
rrrrrruto,prettyann4_,0,"@rrrrrruto jadi pen borong Coklat BTS Timezone juga dah gw #BTSdiTimezone #BTSdiTimezone  #BTSdiTimezone #BTSdiTimezone  #BTSdiTimezone #BTSdiTimezone  #BTSdiTimezone  #BTSdiTimezone #BTSdiTimezone
215",2021-12-07 09:58:49,replied_to
Jhope_Indonesia,lovehopeot713,10,"RT @Jhope_Indonesia: ARMY??? kalian sudah vote belum?👀
yang sudah coba rep disini❣️

🗳️: https://t.co/WZfaI3Qw0i
#MAMAVOTE #BTS",2021-12-07 09:58:46,retweeted
,_glosses_,0,"gw saranin update nya di twt aja deh gaes @BTS_twt 
karena paketan gw cepet abis kalo ig an 😭",2021-12-07 09:58:40,
,btsfanbaseina,0,"Jungkook instastory update 

🐰: Ini kapan ya 

#BTS #JUNGKOOK @BTS_twt https://t.co/iRtTGssVK0",2021-12-07 09:58:39,
hyyedaa,heeisheeseung,0,@hyyedaa @BTS_twt cantik 🥰,2021-12-07 09:58:38,replied_to
fflloowerrr_,aisadailyy,0,"@fflloowerrr_ ada bts gaada svt, ada svt gaada bts 
lengkap penderitaan ya nin☺️",2021-12-07 09:58:37,replied_to
,Nunakim57576090,0,"Buat lu pada yg ngefitnah army bilang nge hate si jennie, gw yg mantoin akun yg ngatain si jennie padahal bukan army trus mana ada army ngak ngefollow bts dan padahal V udah Klarifikasi kasi trus yg lebih parahnya di situ gw lihat ada yg ngehate si jennie akunnya blink dan solost",2021-12-07 09:58:35,
NurMaya54987358,P03777206,1,RT @NurMaya54987358: @BTS_twt_THVIE Gemes saya 😍😍😍😍😍😍😍😍😍🥰💜💜💜💜💜💜💜💜💜 https://t.co/zuvCaIjorl,2021-12-07 09:58:33,retweeted
ylkth07,bananamilky_,0,@ylkth07 @archiveforJK @BTS_twt @cutieecookyy JAHAT BANGET KENAPA BANYAK BANGET NGETAG NYA😭😭😭😭,2021-12-07 09:58:32,replied_to
likechizu,nisa13713,153,"RT @likechizu: ARMY, yang sudah daftar untuk BTS POP-UP Map Of The Soul tanggal 8-21 Desember 2021, coba silahkan cek email kalian. Karena…",2021-12-07 09:58:31,retweeted
,koreebear,0,"Ini tuh ig mereka gaboleh follow yg lain selain bts, kah?",2021-12-07 09:58:29,
yerimizee,jeonthyrsus,0,"@yerimizee Gua dpt notiff, ittu lu coba notifnya semua matiin, trs lu refresh profile, trs br nyalain lg notifnya (notif ig bts)",2021-12-07 09:58:29,replied_to
rrrrrruto,winaminn,0,"@rrrrrruto Makk doain aku menang biar bisa beli coklat BTS nihh
 #BTSdiTimezone",2021-12-07 09:58:29,replied_to
tryp96,HumanMadeStan,19,RT @tryp96: Lee Seung Gi Sing Again 2 Ep 1 BTS Photos https://t.co/WcjnxoUWjI,2021-12-07 09:58:29,retweeted
elvtzzx,itsaraa_v,0,@elvtzzx haii ayo follow an fb ya itsara_bts,2021-12-07 09:58:25,replied_to
rrrrrruto,prettyann4_,0,"@rrrrrruto jadi pen borong Coklat BTS Timezone juga dah gw #BTSdiTimezone #BTSdiTimezone  #BTSdiTimezone #BTSdiTimezone  #BTSdiTimezone #BTSdiTimezone  #BTSdiTimezone  #BTSdiTimezone #BTSdiTimezone
213",2021-12-07 09:58:22,replied_to
starjiinn,shinesyah,0,@starjiinn @BTS_twt KAYA ULJANG PASTI LOE UJANG SIE FIX,2021-12-07 09:58:21,replied_to
yrfltrfilter,llovelyoonn,0,@yrfltrfilter @BTS_twt Wkwkwkwk STRESS BGT INI,2021-12-07 09:58:17,replied_to
JPFBASE,qoushuga,0,@JPFBASE lagunya BTS wkwkwkwkkwkw,2021-12-07 09:58:13,replied_to
untkthrjk_,pjmin05,0,@untkthrjk_ @ARMYTEAMIID @BTS_twt NAHH SAMAA 😭😭,2021-12-07 09:58:11,replied_to
rrrrrruto,prettyann4_,0,"@rrrrrruto jadi pen borong Coklat BTS Timezone juga dah gw #BTSdiTimezone #BTSdiTimezone  #BTSdiTimezone #BTSdiTimezone  #BTSdiTimezone #BTSdiTimezone  #BTSdiTimezone  #BTSdiTimezone #BTSdiTimezone
212",2021-12-07 09:58:11,replied_to
,heeisheeseung,0,"woah bts ada individual ig ? 

marilah kita follow 💜",2021-12-07 09:58:07,
rrrrrruto,prettyann4_,0,"@rrrrrruto jadi pen borong Coklat BTS Timezone juga dah gw #BTSdiTimezone #BTSdiTimezone  #BTSdiTimezone #BTSdiTimezone  #BTSdiTimezone #BTSdiTimezone  #BTSdiTimezone  #BTSdiTimezone #BTSdiTimezone
211",2021-12-07 09:58:04,replied_to
jooniesring,namjoonie_jake,0,"@jooniesring myself, bts, random and kucing aku apa lagi lupa lah 😭",2021-12-07 09:58:03,replied_to
,loveIyjubbly_,0,@BTS_twt jangan lupakan akun twt mu hey😭 https://t.co/QAS4mvkRID,2021-12-07 09:58:01,
ARMYTEAMIID,NazwaayraF,1500,"RT @ARMYTEAMIID: 『Trans Instagram J-hope』 

🐹 meninggalkan komentar

#방탄소년단 #BTS @BTS_twt https://t.co/HcYTgaUVqr",2021-12-07 10:59:57,retweeted
ARMYTEAMIID,S30KJlNlE,0,@ARMYTEAMIID @BTS_twt LUCUUU BNGETT,2021-12-07 10:59:54,replied_to
,eucalylac,0,BTS di tipii,2021-12-07 10:59:51,
memoirshop_id,softyytae,30,"RT @memoirshop_id: Kindly help to RT~

Heyho!!

Dlm rangka menuju akhir tahun, Memoirshop mau adain clearance sale utk PC Enhypen &amp; BTS loo…",2021-12-07 10:59:50,retweeted
bts___ot7,vkcotys,0,@bts___ot7 udah mandi lom ??,2021-12-07 10:59:49,replied_to
ur26cpjm,nsf_jkkk,0,@ur26cpjm @BTS_twt ahhh tq mia🥰,2021-12-07 10:59:47,replied_to
taehyung,btae_7,0,taehyung bts,2021-12-07 10:59:44,replied_to
AnnQueen30,TaeVminkookiee,4,"RT @AnnQueen30: WTS LFB PH

🏷️ bts sowoozoo mini pc namjoon rm jin suga yoongi hobi jhope jimin v taehyung jk jungkook",2021-12-07 10:59:40,retweeted
BTS_twt,urmagicshop613,0,"@BTS_twt Yoongiii, ini kali pertama aku kesini. Hari ini ulang tahunku, harusnya hari ulang tahun itu special kan ya? Tapi, aku ga merasa ada yg special, kosong banget rasanya. Aku capek sendiri terus, Yoon. Sedih, mau nangis, mau teriak, mau nyerah. Aku harus gimana?🥺",2021-12-07 10:59:34,replied_to
,vminiecarts,26,"Wtt / lft / bts ph 

↳ have: JUNGKOOK TEAR R
↳ want: TAEHYUNG TEAR R
↳ loc: manila 
↳ mint condition
↳ onhand
↳ sco, ggx, grab/lalamove ssd 
↳ dm me !!

🏷 bts butter album  cream peaches jin seokjin jk jungkook taehyung v photocard pc mimi photocard pc ly tear o trade https://t.co/RPOe8lJH60",2021-12-07 10:59:29,
,ShintaPurpleU,0,"BTS https://t.co/sIh6794Fg7
Ayo vote BTS di MAMA 1 hari lagi",2021-12-07 10:59:28,
,setrategi,0,"g1 RT kimseokjingifs: 💾: https://t.co/qA1SvYngCf

#JIN #석진 #SEOKJIN #JUNGKOOK #정국 #BTS BTS_twt https://t.co/L6PjIAmPkp",2021-12-07 10:59:26,
BTS_twt_TAEHYNG,AGUSTIN99453224,0,@BTS_twt_TAEHYNG Jelas kami melihat,2021-12-07 10:59:26,replied_to
btsbighiit_,PutriKhoiriya16,0,@btsbighiit_ @BTS_twt @BTS_TWT_TAEE @HYBE_MERCH @HYBEOFFICIALtwt Kmu msij utak atik IG yank tp dm aq ga kmu blz 😌,2021-12-07 10:59:25,replied_to
open,by__JJK,0,"open jasa tutor
~nyelem sellchin sellkor selljep sellthai sellmalay sellhk sellph
~rekap go wh
~tutor go

🏷️ admin promosi need admin nyelem sellkor sellchin nct bts exo enhypen cari partner go itzy aespa bene ive rv tf won jasa wh kr co wv ktown proxy #zonaba #zonajajan #zonaBU",2021-12-07 10:59:24,replied_to
tkkdevil,Forhopee_,0,"@tkkdevil @BTS_twt Kim Seokjin 

TAEHYUNG OST IS COMING
V OST IS COMING @BTS_twt
#OurBelovedSummer",2021-12-07 10:59:23,replied_to
,dealerJk,0,"MIN YOONGI

@BTS_twt https://t.co/MowtAbO28f",2021-12-07 10:59:18,
indomyfess,kmvj__,75,"RT @indomyfess: -idm

ami, gini, hype ige bts bisa besok2 abis acara mami selese sampe seterusnya loh, ini votenya tinggal 2 harian lagi da…",2021-12-07 10:59:13,retweeted
punyasalcans,sieanjing,0,"@punyasalcans @BTS_twt mjb, ini salma ava irene bukan? kenal gue yg di pin? @rantsalsa sal, bntu repp",2021-12-07 10:59:12,replied_to
,jm13b7,0,"MAMA 2021 12.7 ❤︎
#MAMAVOTE #BTS @BTS_twt",2021-12-07 10:59:10,
rrrrrruto,kkeinze,67,"RT @rrrrrruto: Tadi siang nanya sma jungkok soal coklat bts yang lgi di cari cari sama banyak org, trnyata Coklat BTS Timzone msih ada gais…",2021-12-07 10:59:08,retweeted
haruharu_w_bts,jjkthelittleone,0,@haruharu_w_bts 2SEOK FLIRTING,2021-12-07 10:59:03,replied_to
,Indomy0610,0,Bismillah one day bisa nonton konser BTS 🥲,2021-12-07 10:59:02,
,gabyoongitae,0,"[JungKook up Instagram Story]
🐰: Ini kapan ya

OMG jekeyyy semenjak punya ig jadi sering up dan kayanya dia nyaman bikin story ig
Ganteng bgt pula 😭😭😭

#btsoninstagram #BTSINSTAGRAM #JUNGKOOK #BTSJUNGKOOK #bts #BTSARMY #JUNGKOOKBTS @bts_bighit https://t.co/AsRppRnqMi",2021-12-07 10:59:01,
linetoday,Jin_mm1204,257,RT @linetoday: Jin BTS trending karena jadi pria lilin! #FollowLINETODAY!https://t.co/Vc6cK2XnI0,2021-12-07 10:58:54,retweeted
TaenanaKim,sehunnwife94,4,"RT @TaenanaKim: Help rt / like 
WTS!!  Album only &amp; Pc Exo, Bts, Txt Enhypen, bisa keep event 12.12, mau tanya tanya atau liat condi bisa l…",2021-12-07 10:58:53,retweeted
bwloct,jeyKeyGirl,1547,"RT @bwloct: Vote BTS di Seoul Music Awards 2021.
Voting melalui aplikasi.

Cek tutorial di bawah twt ini! https://t.co/cLYZUqkQZN",2021-12-07 10:58:50,retweeted
,tttaetaetaeeee,0,"Ini member @BTS_twt di ig gaperlu capek ajak ""mutualan di ig yuk"" , soalnya semua member per 30mnt - 1jam naik 1jt aja followersnya 😆",2021-12-07 10:58:48,
,vereinee,0,"WTA
aku mau nanya dulu yaa
ada yang masih cari tae tear R, O, U + POB BE ga yaa, aku mau tau harga pasaran skrng nya brp yaa 

Wtt wtb wts pc ina tear o bts photocard bts ina rm namjoon jin seokjin suga yoongi jhope hoseok jimin v taehyung jungkook ina",2021-12-07 10:58:48,
do0_bts,sogyjin,0,@do0_bts km ss yg dm dm lagu ini ngingetin ngakngikngok,2021-12-07 10:58:47,replied_to
weverseofficial,diedieche,0,"@weverseofficial Yah gantian, tahun lalu pas bts  ada  seventeen  ga ikut karena jadwal konser awal tahun,  tahun ini seventeen ada, malah bts lagi istirahat sebentar dulu setelah konser di US,,, 😢😭",2021-12-07 10:58:46,replied_to
jjeonkkv,jjeonkkv,11,"RT @jjeonkkv: wts  lfb  bts   ph

memories of 2020 bluray inclusions
    ↳ 4x6 photo set - P350 ea, P1,950 set (no taehyung) 
    ↳outbox +…",2021-12-07 10:58:41,retweeted
jkmediaupdate,D0109JJK97,0,"@jkmediaupdate @for_googie @BTS_twt OMG JUNGKOOK
Jungkookie
Jungkook https://t.co/G7mNkr930r",2021-12-07 10:58:38,replied_to
ARMYTEAMIID,ketupatsayur_04,0,"@ARMYTEAMIID @BTS_twt Sayang kan ada lovedi postingan tinggal di pencet dri kmrn ngirim emot mulu ya, kaya bapa bapa fesbuk blom kebiasa maen ig😭😭",2021-12-07 10:58:37,replied_to
jjkmuggle,ARMYMOA99178772,3,RT @jjkmuggle: masih canggung ngeliat bts main ig sendiri2 😭,2021-12-07 10:58:34,retweeted
do0_bts,sogyjin,0,@do0_bts bagus el terusin caperny,2021-12-07 10:58:33,replied_to
,cudble,22,"member bts bikin ig,
kalo kamu bikin kangen",2021-12-07 10:58:31,
xxdreamseekerxx,Miftahu31405517,21,"RT @xxdreamseekerxx: haii akun baru netas nii!! gas mutualan? fandom apa aja angkuut 
#army #nctzen #exol #aroha #blink #once #shawol #stay…",2021-12-07 10:58:30,retweeted
jaynhopes,mayjooni,0,@jaynhopes mau ngelakuin riset member bts mana yg paling trkenal,2021-12-07 10:58:25,replied_to
,cutedemony,0,bts bikin ig baru 24 jam udh banyak aje kasusnya,2021-12-07 10:58:25,
do0_bts,sogyjin,0,@do0_bts sygq di biony ada nmaku,2021-12-07 10:58:23,replied_to
93SCAVES,bumbleejin,0,@93SCAVES @BTS_twt Hah nyium aspal? Km ngapain heh,2021-12-07 10:58:23,replied_to
KSJcottontips,Qharanni,0,@KSJcottontips @BTS_twt Boleh tuh tamunya diajak dance jd,2021-12-07 10:58:22,replied_to
BTS_twt,xavyeera_,0,@BTS_twt hai yanc,2021-12-07 10:58:17,replied_to
rhmaaa14_,dirsakece,0,"@rhmaaa14_ @BTS_story13 kek g jelas g si nge hate orang yang g salah, prihal kepencet doang jadi war",2021-12-07 10:58:14,replied_to
Min_Genius1994,KimTaehyung_93,224,"RT @Min_Genius1994: JIKOOK IS PERCIOUS💜

#PTD_ON_STAGE_LA_Day2 #BTS #BTSARMY #JIKOOK #JUNGKOOK #JiminPrecious #BTSwallpapers #btslockscreen…",2021-12-07 10:58:11,retweeted
,yunnieyyyy,0,Bilo bts nk pencen jadi famous ni eh ? Aku nk tgok jgk group lain mene award besar2 😭,2021-12-07 10:58:09,
bwloct,JustCimmy,43,"RT @bwloct: Army, please vote BTS di MAMA!!
Bentar lagi vote akan berakhir.

Kalo bukan kita, siapa lagi?
Kalo bukan sekarang, kapan lagi?…",2021-12-07 10:58:08,retweeted
Rifkyfzy,Afiz4h,0,"@Rifkyfzy Coklat bts pasti manis banget soalnya jungkook manis 💜💜💜

#BTSdiTimezone 
#BTSdiTimezone 
#BTSdiTimezone 
#BTSdiTimezone 
#BTSdiTimezone 
#BTSdiTimezone 
#BTSdiTimezone 
#BTSdiTimezone 
#BTSdiTimezone 
#BTSdiTimezone 
#BTSdiTimezone 
#BTSdiTimezone 
#BTSdiTimezone

💜💜💜💜💜",2021-12-07 10:58:07,replied_to
7btsupdates,mrs_kimsj8,71,"RT @7btsupdates: 🐹: ❤️aku pergi setelah memencet hati jwehope

@BTS_twt
-🐼 https://t.co/m3FmYmHXPL",2021-12-07 10:58:06,retweeted
Rifkyfzy,Afiz4h,0,"@Rifkyfzy Coklat bts pasti manis banget soalnya jungkook manis 💜💜💜

#BTSdiTimezone 
#BTSdiTimezone 
#BTSdiTimezone 
#BTSdiTimezone 
#BTSdiTimezone 
#BTSdiTimezone 
#BTSdiTimezone 
#BTSdiTimezone 
#BTSdiTimezone 
#BTSdiTimezone 
#BTSdiTimezone 
#BTSdiTimezone 
#BTSdiTimezone

💜💜💜💜",2021-12-07 10:57:59,replied_to
,astvirr,0,Mood gua bagus dr kmrn grgr ngeliat bts update ig :),2021-12-07 10:57:58,
BTS_twt,pjmglws,0,@BTS_twt BESTIIEEE COMEBACK,2021-12-07 10:57:55,replied_to
Rifkyfzy,Afiz4h,0,"@Rifkyfzy Coklat bts pasti manis banget soalnya jungkook manis 💜💜💜

#BTSdiTimezone 
#BTSdiTimezone 
#BTSdiTimezone 
#BTSdiTimezone 
#BTSdiTimezone 
#BTSdiTimezone 
#BTSdiTimezone 
#BTSdiTimezone 
#BTSdiTimezone 
#BTSdiTimezone 
#BTSdiTimezone 
#BTSdiTimezone 
#BTSdiTimezone

💜💜",2021-12-07 10:57:52,replied_to
,windyfazillaa,21,"Aaaaaaa coklat bts bisa beli di Timezone😱😱😱💕💕💕💕😭
#BTSdiTimeZone https://t.co/wslXaB9y12",2021-12-07 10:57:52,
laviedenoona,yeontann_v,209,RT @laviedenoona: Reminder! Kesadaran diri untuk jadi bagian dari proses nya dengan cara vote. Jangan hanya menunggu hasilnya. Yuk please y…,2021-12-07 11:59:59,retweeted
IndomyLetsVote,wintaebearjk,106,"RT @IndomyLetsVote: Mana nih yang lagi bikin akun baru mwave?? 🙋🏻‍♀️ Yang sedang/sudah bikin akun baru, yuk reply pakai keyword 

🔑 WIN THE…",2021-12-07 11:59:58,retweeted
onlysprings,Delphiniumbloem,694,"RT @onlysprings: Ya Allah kode BTS mau ke indonesia guys.

merah putih. https://t.co/jHyHOfgOGS",2021-12-07 11:59:58,retweeted
laviedenoona,Agustdew_,221,"RT @laviedenoona: Army, where are you? Vote adalah salah satu bentuk support kita untuk BTS. Kalo bukan kita mau siapa lagi? ayoo diusahaka…",2021-12-07 11:59:57,retweeted
,uwulope,0,"Aku : maa tanggal 19 jangan ada acara pergi kemana” yaa akunya mau nonton konser dah beli tiket soalnya
Mama : mama mau ikut dong nonton
Aku : tapi bukan bts yaa ini nct
Mama : iyaa mama ikut pokoknya 
Aku : *heran* (dalam hati ngomjng tumben pengen ikut nonton) 😶",2021-12-07 11:59:54,
fxbyyix,itssunooo_,0,@fxbyyix @BTS_twt Kok cakeppp,2021-12-07 11:59:54,replied_to
INDOMYBTS07,qila_ssss,4,"RT @INDOMYBTS07: @BTS_twt ARMY PADA KEMANA YA ?!? 
AYO VOTE JANGAN JADI TIM HORE AJA 

🌟https://t.co/Yo7wejIWNt

WIN THE DAESANG 4 BTS
#MAM…",2021-12-07 11:59:54,retweeted
IndomyVoteTeam,daejeonkookz,119,"RT @IndomyVoteTeam: Ayok replyy pakai keywordnyaaa🏃‍♂️

🔑 WIN THE DAESANG 4 BTS

🗳️ : https://t.co/1gDhvm5jqF
❔ : https://t.co/fv1gEsaw7W",2021-12-07 11:59:53,retweeted
armyfess_,GoldeNoona97,8,RT @armyfess_: my! Ada NYEL nih ganti nama jadi WEVERSE CON tapi tahun ini gak ada BTS 😭 https://t.co/oWEbdJz41V,2021-12-07 11:59:51,retweeted
itsjjknunaa,OmmaRovi,65,"RT @itsjjknunaa: yg ikut mass voting jodohnya bangtan 🙏🏻

WIN THE DAESANG 4 BTS",2021-12-07 11:59:50,retweeted
ggukset,zrapjm,367,"RT @ggukset: [BTS lokal AU!]

ketika jungkook hidup bersama 6 kepribadian lainnya, yang selalu meninggalkan catatan tiap kali mengambil ali…",2021-12-07 11:59:50,retweeted
rahmdess27,kadateehagu,1,"@rahmdess27 semangaat🔥🔥🔥

WIN THE DAESANG 4 BTS",2021-12-07 11:59:47,replied_to
_sunflowww,zrapjm,190,"RT @_sunflowww: [ BTS LOKAL AU ]

èkuilibrium
/eku.i.li.bri.um/
(n) kesetimbangan

©_sunflowww https://t.co/mx3KUWeFdd",2021-12-07 11:59:41,retweeted
rahmdess27,joounieya,90,RT @rahmdess27: Army kalo sayang sama bangtan gak mungkin gak vote kan ya? Udah pada tau kan harus apa hehe yu keep vote jangan kasih kendo…,2021-12-07 11:59:41,retweeted
,fgoodlys,0,"Halo! Fgoodly open jastip BTS POPUP STORE ya! 

Ket fee jastip ada di pict ya! 
Dp via BNI BCA Jenius shopepay dana✅

Sold: 100% refund ya! 
Masih bingung barang yg mau dipesen cuma mau ikut jastip? Boleh share id line di DM nnti kita invite ke GO^^ https://t.co/xueO72adUG",2021-12-07 11:59:41,
,vannaxranaa,0,"Consequence Twitter Update ✨

BTS “Butter”, Song of the Year 2021 kami, adalah katarsis yang disetel selama dua menit 44 detik https://t.co/vvZMAdyjKp",2021-12-07 11:59:38,
yoonminnchild,Naneunjm,0,@yoonminnchild @BTS_twt Ini hasil vote tadi pagi kak https://t.co/xnr9vVcWH0,2021-12-07 11:59:33,replied_to
TAEGIIKU,jkoo_19,10,"RT @TAEGIIKU: AYO VOTEEEE

WIN THE DAESANG 4 BTS 🔥🔥
https://t.co/bRdYsdSCA9",2021-12-07 11:59:32,retweeted
,setrategi,0,RT kimbap_007: Annie_251106 BTS_twt WIN THE DAESANG 4 BTSg1,2021-12-07 11:59:29,
indomyfess,denaaskh,440,"RT @indomyfess: bts members instagram first funny/cute experiences 

🐹 ngelike postingan manual
🐱 upload hapus upload hapus, curhat kalo ig…",2021-12-07 11:59:29,retweeted
qimtaehyung_,fonceela,32,"RT @qimtaehyung_: HELP RT, THANKS YG RT🙏💯

wts
💗album ess essen esse essential sealed [185k]
💫tear o sealed [285k]
🌊pc tae pizza, tae peace…",2021-12-07 11:59:29,retweeted
