author,username,retweet_count,tweets,created_at,type
,BentangImaji,0,Pemerintah menjamin kebutuhan korban letusan gunung semeru. https://t.co/D5GStJtMzM,2021-12-08 01:59:34,
aik_arif,AldhiaWolf,0,"@aik_arif ya kan kali aja mereka udh teken kontrak sebelum kasus semeru bg,,",2021-12-08 01:59:34,replied_to
Project_Diva001,dangauteduh,2,"RT @Project_Diva001: Msh aja menghina Ulama,gk cukup Allah kasih turun azab ke indon kek semeru?",2021-12-08 01:59:33,retweeted
,AzizLaheut,0,"#SahabatGanjarPeduli
Sahabat Ganjar Semeru Bergerak",2021-12-08 01:59:31,
,tribunnews,0,"TNI AD Kerahkan Prajurit, Dapur Lapangan, Hingga Alat Berat untuk Bantu Korban Erupsi Gunung Semeru https://t.co/wZ375MqqP3",2021-12-08 01:59:30,
,bahtiarrehansy1,0,"Cepat Tanggap, Sahabat Ganjar beri bantuan kepada masyarkat terdampak erupsi gunung semeru 

#SahabatGanjarPeduli
Sahabat Ganjar Semeru Bergerak https://t.co/q2YpY4aeco",2021-12-08 01:59:28,
,Totocabe1,0,"Relawan berharap masyarakat bersemangat untuk lekas bangkit dari situasi ini.
Mari peduli sesama ringankan beban saudara kita
#SahabatGanjarPeduli
Sahabat Ganjar Semeru Bergerak
 https://t.co/qJQ1gQohOl",2021-12-08 01:59:23,
treasuremfess,CHOI191000,1,"RT @treasuremfess: tms! halo, ada yang tau info penggalangan dana dari teume dimana? yang buat bantuan semeru itu yaa. kalau ada yang tau d…",2021-12-08 01:59:21,retweeted
di_dimu54412940,Othex6,2,"RT @di_dimu54412940: Sahabat Ganjar Semeru Bergerak
#SahabatGanjarPeduli https://t.co/4sXTnIlhbr",2021-12-08 01:59:21,retweeted
elfindonesiacom,imdongba,12,"RT @elfindonesiacom: [Donasi Darurat Semeru]
Update donasi per 8 Desember 2021
Rp. 10.344.849

Link donasi: https://t.co/Tw03Ti84lE",2021-12-08 01:59:16,retweeted
DPR,blackwidowsback,33,"DPR RI Dorong Pemulihan Layanan Publik

3. Komisi V DPR RI Muhamad Arwani Thomafi mendorong pemerintah segera merevitalisasi infrastruktur layanan publik, sarana ibadah, &amp; fasilitas publik lain yg terdampak erupsi Gunung Semeru

#DPRuntukNegeri Terus mendengar aspirasi rakyat https://t.co/KCMy86VzKr",2021-12-08 01:59:13,replied_to
,sirajapadoha,0,"Puluhan RUMAH WARGA di Desa Sumber Wuluh, Kec. Candipuro Lumajang TERTIMBUN material vulkanis mencapai 4-5 meter. 

Erupsi Gunung Semeru juga MENIMBUN sejumlah KENDERAAN dan ALAT BERAT warga.

https://t.co/0KRuOMGZCJ",2021-12-08 01:59:12,
sahabatganjarid,kesittt,6,"RT @sahabatganjarid: Sahabat Ganjar turun langsung memberikan bantuan untuk korban erupsi Gunung Semeru.

Bantuan secara langsung diberikan…",2021-12-08 01:59:09,retweeted
ilenoirr,thvqw,16,RT @ilenoirr: selamat pagi teman-teman! aku mau kasih kabar dari hasil penjualan pdf luck kemarin sebagian aku donasikan untuk bantuan kepa…,2021-12-08 01:59:09,retweeted
bpbd_jatim,mokodompit_z,29,"RT @bpbd_jatim: Berikut adalah infografis kejadian Awan Panas Guguran Gunung Semeru per tanggal 07 Desember 2021, pkl. 13.30 WIB
#BPBDJatim…",2021-12-08 01:59:09,retweeted
,totosawi,0,"Perwakilan DPW Sahabat Ganjar Jawa Timur, Kardiana menyampaikan harapan baiknya untuk para korban erupsi gunung semeru
Mari peduli sesama ringankan beban saudara kita
#SahabatGanjarPeduli
Sahabat Ganjar Semeru Bergerak
 https://t.co/jUo4DrDI0M",2021-12-08 01:59:02,
,tribunnews,0,"Ibu Hamil 9 Bulan Lolos dari Awan Panas Semeru, Lari Belasan Kilo, Tak Lagi Peduli Perut Nyeri
 
https://t.co/FozEx3fvZU",2021-12-08 01:58:59,
Angkat,petanirumah,1,"Angkat topi sejuta kali untukmu, Rumini.
Tak terasa air mata menetes menulis kisahmu.😥😢 Alfatihah.

Tim Relawan Bencana Semeru",2021-12-08 01:58:58,replied_to
InsyaAllah,petanirumah,1,"InsyaAllah seluruh penduduk langit kini tengah memelukmu. 

Kami seluruh relawan di Semeru tak kuasa membendung haru, Rumini telah ajarkan kami tentang kesungguhan mencintai dan berbakti kepada ibu.",2021-12-08 01:58:52,replied_to
,NurulLestri001,0,Lalu Khofifah menjelaskan bahwa Kampung Renteng merupakan salah satu wilayah terparah yang terdampak abu vulkanik akibat erupsi Gunung Semeru.,2021-12-08 01:58:50,
,AlyaFziyah,0,Lombok palu janji 50 jt kalau semeru dijanjiin apa ?,2021-12-08 01:58:49,
,seanaksacold,0,"bantuan secara langsung diberikan kepada para pengungsi
Mari peduli sesama ringankan beban saudara kita
#SahabatGanjarPeduli
Sahabat Ganjar Semeru Bergerak
 https://t.co/dU9TqPOovK",2021-12-08 01:58:47,
,jawapos,0,MUI Jatim Ajak Bantu Warga Terdampak Erupsi Semeru https://t.co/DEaLFedvct,2021-12-08 01:58:45,
,di_dimu54412940,0,"Sahabat Ganjar Semeru Bergerak
#SahabatGanjarPeduli https://t.co/ZBnCULrCH5",2021-12-08 01:58:41,
,indotelko,0,"Semeru meletus, XL pastikan jaringan aman | Indotelko https://t.co/Ev9dFeMzw1",2021-12-08 01:58:41,
NgkongRoses,YonoSuy98140840,30,"RT @NgkongRoses: Presiden Jokowi memastikan bangun 2000 rumah warga di tempat yang aman dari letusan gunung Semeru.

Alhamdulillah, begitu…",2021-12-08 01:58:35,retweeted
mylovelyb1e,_ngalamlop_,108,"RT @mylovelyb1e: HILMI FP1 kota malang akhirnya tiba di lokasi bencana erupsi gunung Semeru...
Keren deh FP1 ...love FPI https://t.co/NPWIS…",2021-12-08 01:58:34,retweeted
,ColdwellAshton,0,"Kardiana berharap bantuan dari para relawan ini dapat membantu meringankan beban warga yang terkena musibah
Mari peduli sesama ringankan beban saudara kita
#SahabatGanjarPeduli
Sahabat Ganjar Semeru Bergerak
 https://t.co/kzYZMTKova",2021-12-08 01:58:32,
,RANGERmounts,0,Kisah saat erupsi gunung Semeru https://t.co/tjPecSO5lt,2021-12-08 01:58:32,
,Penyuka_ombak,41,"Wakil Ketua Komisi V DPR RI M.Arwani Thomafi mendorong Pemerintah segera merevitalisasi infrastruktur layanan publik,dan fasilitas publik  yg terdanpak erupsi Gunung Semeru, usai meninjau langsung dampak erupsi Gunung Semeru.

#PrayForSemeru 
#PrayForLumajang 
#DPRuntukNegeri https://t.co/ISmMBXIFsm",2021-12-08 01:58:29,
,Polseksingosari,0,"Forpimda Kabupaten Malang Tinjau Putusnya Jembatan Gladak Perak Akibat Erupsi Gunung Semeru dan Penyerahan Bantuan Sosial di Kecamatan Pronojiwo

@polresmalang_polisiadem
#PolresMalang
#KapolresMalang
#AKBPBagoesWibisono
#PolisiAdem
#MalangPolisiAdem
#rbw https://t.co/F6xPXFBEH5",2021-12-08 01:58:29,
miftah_rizaq,Grizlywin,0,"@miftah_rizaq Sore itu di Semeru
Aku suka",2021-12-08 01:58:28,replied_to
Namun,petanirumah,0,"Namun Rumini memilih untuk mendekap sang ibu dan berjuang hadapi terjangan erupsi Semeru. Jasad keduanya ditemukan di dapur rumah mereka. 

Namamu melangit, malaikat menyambut ruh yang mewangi meski tubuh terbakar material panas, nafas terakhir mu saat memeluk ibumu.",2021-12-08 01:58:26,replied_to
,ApietHafizh,0,Yuk kita bantu saudara kita yang terdampak bencana erupsi Semeru melalui https://t.co/wZEHFZCo7T by @rumahzakat https://t.co/JVjZxqIM7j,2021-12-08 01:58:26,
hooneessal,zaizennabila,0,"@hooneessal Adekku kan cuma satu 😂 doi di enha sekarang, jadi kirain kena dampak Semeru, alhamdulillah nggak kena sampai sana 🥺",2021-12-08 01:58:21,replied_to
p3jalan,Wis_mantan,12,"RT @p3jalan: Yang mau berbagi &amp; membantu korban erupsi Gunung Semeru di Lumajang simak tweet ini ya,

 #SAOpeduli #PrayForSemeru

Cc. Promo…",2021-12-08 01:58:21,retweeted
Semoga,ini_d00m,37,"Semoga Pemerintah segera melakukan pemulihan infrastruktur ini dengan cepat. 

Dan kepada warga yg terdampak Erupsi tetap di berikan kesabaran dan segera pulih dari dampak Erupsi Gunung Semeru.

#DPRuntukNegeri Terus mendengar aspirasi rakyat

https://t.co/GB2QCUDT02",2021-12-08 01:58:21,replied_to
,ini_d00m,36,"Pemerintah di harapkan utk segera merevitalisasi infrastruktur layanan publik, sarana ibadah dan fasilitas publik lainnya yg terdampak Erupsi Gunung Semeru.

#DPRuntukNegeri Terus mendengar aspirasi rakyat https://t.co/V4vNeBFjjX",2021-12-08 01:58:20,
rezafran,silumancacing,20,RT @rezafran: Bissmillah. Dari sekian banyak warga twitter barangkali ada yg mau memberikan serikit rezekinya untuk saudara-saudara kita yg…,2021-12-08 01:58:18,retweeted
,sveetwuji,0,Ada ga si yg buka donasi untuk hewan korban erupsi gunung semeru?? 😔😔,2021-12-08 01:58:16,
maspiyuaja,aj_hanif,388,RT @maspiyuaja: Warga Sumbar Sumbang 5 Ton Rendang untuk Korban Erupsi Gunung Semeru https://t.co/xeZUUQk6QT https://t.co/f3gwCWgfq5,2021-12-08 01:58:14,retweeted
amrulloh008,_ngalamlop_,6,"RT @amrulloh008: Mari kita panjatkan doa untuk mereka saudara-saudara kita yang ada di sekitaran gunung Merapi Semeru - Malang, Lumajang ..…",2021-12-08 01:58:14,retweeted
,fareldrgntra,0,"Semoga bantuan dari sahabat ganjar menjadi dampak positif untuk masyarakat yang terkena musibah
Mari peduli sesama ringankan beban saudara kita
#SahabatGanjarPeduli
Sahabat Ganjar Semeru Bergerak
 https://t.co/LjZqE4uEv4",2021-12-08 01:58:13,
,di_dimu54412940,0,"Sahabat Ganjar Semeru Bergerak
#SahabatGanjarPeduli https://t.co/mWFL64hJYK",2021-12-08 01:58:10,
,21BeritaTerkini,0,PUPR Bangun Jalan Baru demi Distribusi Logistik Korban Erupsi Semeru : Okezone Economy https://t.co/oWN9uH7OT8,2021-12-08 01:58:08,
WagimanDeep212_,Pohong_ketan,0,"@WagimanDeep212_ Neneknya itu bib 
Ini anaknya mbk Rumini 
Selamat karena ada d tempat saudaranya 
Kabarnya lagi hamil mbk Rumini 
Semoga semua korban Semeru Husnul khatimah 
Yg sakit cepat sembuh 
Semoga semua tabah https://t.co/LJLnaut7SK",2021-12-08 01:58:03,replied_to
,Dew0W1snu,3,"Presiden Joko Widodo peduli

Masyarakat diminta tidak beraktivitas di daerah aliran sungai Munjur di Curah Kobokan dan sungai lain yang berhulu di Gunung Semeru untuk menghindari bahaya banjir lahar dingin. https://t.co/8SApNLKMVe",2021-12-08 01:57:57,
mylovelyb1e,_ngalamlop_,186,RT @mylovelyb1e: HILMI FPI kota malang menuju Lumajang utk bergabung dengan relawan yang lain guna melakukan evaluasi korban erupsi gunung…,2021-12-08 01:57:55,retweeted
Netizen_NUjatim,AjiSyah_,5,"RT @Netizen_NUjatim: Aksi Bersama untuk Semeru

.
NU Waru Bersatu
#PrayForSemeru #IndonesiaUntukSemeru #PrayForLumajang https://t.co/cd3CRo…",2021-12-08 01:57:53,retweeted
mylovelyb1e,_ngalamlop_,200,"RT @mylovelyb1e: Alhamdulillaah
Posko RELAWAN HILMI FPI Sudah Berdiri di Semeru Di MALANG RAYA Desa Supit Urang RT 01 RW 07 Rumah Bpk HAYAT…",2021-12-08 01:57:47,retweeted
,Bams27735590,7,"PARA RELAWAN BERJIBAKU

DISAAT RELAWAN FPI BERJIBAKU MEMBANTU MASYARAKAT DI LOKASI ERUPSI GUNUNG SEMERU DAN BERBAGAI TEMPAT YANG TERKENA BENCANA ALAM LAINNYA...

PARA BUZZERp
SEPERTI DENNY SIREGAR TAK TERLIHAT DI LOKASI BENCANA DAN TERUS MENEBAR HOAX DAN FITNAH DI MEDSOS. https://t.co/nLKxA4WMzg",2021-12-08 01:57:47,
Vidi_A05,SilviWidya18,33,"RT @Vidi_A05: Arwani menyampaikan hal itu usai meninjau langsung dampak erupsi Gunung Semeru.

""Semoga para korban yang meninggal husnul kh…",2021-12-08 02:59:59,retweeted
,pajak_negara,1,"DJP turut mendoakan keselamatan untuk seluruh masyarakat yang terdampak erupsi Gunung Semeru. 

Doa yang sama diberikan untuk para petugas dan relawan bencana dalam upaya pemulihan pascabencana.

Mari berdoa agar semua diberikan keselamatan dan perlindungan dari Yang Maha Kuasa. https://t.co/RimPQvgTlK",2021-12-08 02:59:51,
#SahabatGanjarPeduli,JagoRinggo,0,"#SahabatGanjarPeduli
Sahabat Ganjar Semeru Bergerak https://t.co/Xz9a60zPKh",2021-12-08 02:59:41,replied_to
,jawapos,0,"Semeru Cerah Warga Semringah, Berharap Tidak Keluarkan Lagi Awan Panas https://t.co/p2MGlunKO3",2021-12-08 02:59:41,
,tendevr,0,"Tampak Pak Kapolri Listyo Sigit langsung meninjau korban akibat erupsi gunung semeru loh , luar biasa #SemangatMelayani Tangani Bencana Bersama https://t.co/7Rvd0le40D",2021-12-08 02:59:40,
terutama,JagoRinggo,0,"terutama anak-anak kecil berupa obat-obatan, susu dan semua yang dibutuhkan kemudian kita juga memberikan trauma healing kepada adik-adik supaya mereka tidak merasa takut, tidak trauma karena adanya bencana kemarin.
#SahabatGanjarPeduli
Sahabat Ganjar Semeru Bergerak https://t.co/UAIRIW4Nkb",2021-12-08 02:59:40,replied_to
Urrangawak,Kevanlie88,34,"RT @Urrangawak: Peran masyarakat dalam penanggulangan bencana sangat di butuhkan, seperti yang di lakukan relawan Sahabat Ganjar peduli sem…",2021-12-08 02:59:40,retweeted
#SahabatGanjarPeduli,JagoRinggo,1,"#SahabatGanjarPeduli
Sahabat Ganjar Semeru Bergerak
Perwakilan Sahabat Ganjar DPC Lumajang - Muhammad Masruri Ridwan* mengatakan, bantuan logistik kepada warga yang tedampak erupsi Gunung Semeru di Lumajang, nah ini sudah ada yang ada diserahkan kepada warga https://t.co/b6W8DknloD",2021-12-08 02:59:37,replied_to
RadioElshinta,MohHafidhH,8,RT @RadioElshinta: PMI mengerahkan kendaraan amphibi (Hagglund) untuk proses evakuasi &amp; pencarian korban yang terdampak dari Bencana erupsi…,2021-12-08 02:59:36,retweeted
Bantuan,JagoRinggo,0,"Bantuan yang disalurkan para relawan ini berupa makanan siap saji, air mineral, selimut, masker, karpet, vitamin, obat-obatan serta pakaian layak pakai.

#SahabatGanjarPeduli
Sahabat Ganjar Semeru Bergerak https://t.co/3L0WIpdAbJ",2021-12-08 02:59:36,replied_to
#SahabatGanjarPeduli,JagoRinggo,0,"#SahabatGanjarPeduli
Sahabat Ganjar Semeru Bergerak
Relawan Sahabat Ganjar melalui aksi tanggap bencana alam langsung memberikan bantuan untuk warga yang terdampak erupsi Gunung Semeru di Kabupaten Lumajang, Jawa Timur. https://t.co/NzQF9ddq8j",2021-12-08 02:59:34,replied_to
GreatFighter10,007koteka,1,"RT @GreatFighter10: Mantap 
#SahabatGanjarPeduli
Sahabat Ganjar Semeru Bergerak",2021-12-08 02:59:33,retweeted
,PRDepok,0,Kepedulian Arema FC dan Aremania Lumajang Bantu Masyarakat Terdampak Erupsi Gunung Semeru https://t.co/auwfBnuPS7,2021-12-08 02:59:33,
,JagoRinggo,0,"#SahabatGanjarPeduli
Sahabat Ganjar Semeru Bergerak
*INEWS*
*INEWS SORE*
Selasa, 7 Desember 2021 - 17:38 WIB
*RELAWAN SAHABAT GANJAR SALURKAN BANTUAN KORBAN BENCANA*
*Lumajang, Jawa Timur* https://t.co/EfALDB0Vr7",2021-12-08 02:59:32,
Caplin63356491,007koteka,1,RT @Caplin63356491: Sahabat Ganjar dengan aksi Tanggap Bencananya langsung turun memberikan bantuan untuk korban erupsi gunung semeru di ka…,2021-12-08 02:59:28,retweeted
mindlipstick,hidupmati1kali,98,RT @mindlipstick: Tuhan mulai mengirim 1 per 1 pertolonganNYA utk menghentikan Mandatori Vaksin ini.Semeru sdh mngawalinya.Berikutnya paku²…,2021-12-08 02:59:25,retweeted
Ghinaputri1997,007koteka,1,"RT @Ghinaputri1997: Top banget untuk gerak cepat Sahabat Ganjar!🔥 
#SahabatGanjarPeduli
Sahabat Ganjar Semeru Bergerak",2021-12-08 02:59:22,retweeted
Mira_SasMiita,olfan_nanang,19,"RT @Mira_SasMiita: Menteri BUMN @erickthohir mengatakan, dirinya memimpin rapat koordinasi Satgas Bencana BUMN guna membantu warga terkena…",2021-12-08 02:59:22,retweeted
unqity,Adrian21Kevin,32,"RT @unqity: 5. Pemulihan Layanan Publik

Muhamad Arwani Thomafi, Wakil Ketua Komisi V DPR RI mndorong pemerintah untk pemulihan layanan pub…",2021-12-08 02:59:19,retweeted
,honeqst,0,"Langsung meninjau nih Pak Kapolri untuk korban yang terdampak erupsi gunung semeru.  , luar biasa #SemangatMelayani Tangani Bencana Bersama https://t.co/Wc9RhJ5Oyc",2021-12-08 02:59:15,
FabianaJaso546,DPcSG_Jaktim,1,"RT @FabianaJaso546: Peran masyarakat dalam penanggulangan bencana sangat di butuhkan, seperti yang di lakukan relawan Sahabat Ganjar peduli…",2021-12-08 02:59:14,retweeted
g_land2021,olfan_nanang,9,"RT @g_land2021: #SahabatGanjarPeduli
Sahabat Ganjar Semeru Bergerak
Membawa bala bantuan untuk meringankan beban mereka https://t.co/ayYqxb…",2021-12-08 02:59:11,retweeted
sandra_hut,Paulus_willy,7,RT @sandra_hut: Bank Mandiri menyalurkan bantuan kemanusiaan bagi korban erupsi Gunung Semeru .Program Tanggung Jawab Sosial dan Lingkungan…,2021-12-08 02:59:05,retweeted
jijindut,DPcSG_Jaktim,1,"@jijindut @kesittt Sahabat Ganjar berharap dapat turut serta menjaga kondisi kesehatan pengungsi melalui asupan makanan bergizi
#SahabatGanjarPeduli
Sahabat Ganjar Semeru Bergerak https://t.co/BxTpEJ4Cg9",2021-12-08 02:59:05,replied_to
tociknay,dipslo,74,"RT @tociknay: @AREAJULID Translate: anakku Rumini, lari lah, ibu udah 70tahun, udah ga mampu lari, Semeru bakal ngubur desa ini dan penghun…",2021-12-08 02:59:02,retweeted
,tribunnews,1,"Sempat Diguyur Hujan Lebat, 30 Orang Diungsikan dari Banjir Lahar Panas Aliran Sungai Gunung Semeru https://t.co/uWvPwxKvqd via @tribunnews",2021-12-08 02:59:00,
,FabianaJaso546,0,"Peran masyarakat dalam penanggulangan bencana sangat di butuhkan, seperti yang di lakukan relawan Sahabat Ganjar peduli semeru langsung terjun kelokasi pengungsian.

Sahabat Ganjar Semeru Bergerak
#SahabatGanjarPeduli https://t.co/T6LKeYlWro",2021-12-08 02:58:59,
kesittt,ChusnulCh__,25,"RT @kesittt: Relawan Sahabat Ganjar bersama warga setempat membuka dapur umum untuk konsumsi korban erupsi Gunung Semeru.
Sahabat Ganjar Se…",2021-12-08 02:58:54,retweeted
SahabatSaber,Hayuveda1,31,"RT @SahabatSaber: Semeru...
Duka kita semua..
Selamat pagi, Nusantara.. https://t.co/s8FHhR3Wou",2021-12-08 02:58:53,retweeted
Mira_SasMiita,Aprilia_wiji,16,RT @Mira_SasMiita: Sesuai arahan Menteri @KemenBUMN @erickthohir seluruh perusahaan BUMN bergerak cepat untuk membantu korban yang terdampa…,2021-12-08 02:58:49,retweeted
5.,rastragama,48,"5. Wakil Ketua Komisi V DPR RI 

Muhammad Thomafi menyampaikan agar pemerintah segera merevitalisasi infrastruktur layanan publik, sarana ibadah dan fasilitas publik yg lain, usai meninjau langsung dampak erupsi Semeru.

#DPRuntukNegeri 
Terus mendengar aspirasi rakyat https://t.co/RFq6ibkDN0",2021-12-08 02:58:46,replied_to
Candraasmara85,RIKIPANJAITAN9,0,"@Candraasmara85 Pak kasih tahu sama si @ReflyHZ , sebelum fpi datang ke Semeru, sudah ada teman2 dari Bonek Persebaya yang turun memberi bantuan langsung, sumber kasih organisasi dari Kristen dan FPI juga blm ada, dari PDIP, Nasdem dan PKB juga sudah ada duluan, saya saksinya Krn saya ikut aksi",2021-12-08 02:58:30,replied_to
Visit_Ngawi,nur_rofiq_,2,"RT @Visit_Ngawi: Info nih lur

Kalau mau Galang donasi untuk gunung Semeru sebisa mungkin jangan donasi baju layak pakai.

Karena di sana s…",2021-12-08 02:58:27,retweeted
dwitrayani,SilviWidya18,41,"RT @dwitrayani: Smntr itu, Wk Komisi V DPR RI Muhamad Arwani Thomafi yg baru sj usai mninjau lgsng dmpak erupsi G. Semeru mndorong pmrinth…",2021-12-08 02:58:25,retweeted
RadarSosmed1,Adrian21Kevin,32,"RT @RadarSosmed1: 3. Erupsi Gunung Semeru

Muhamad Arwani Thomafi, Wakil Ketua Komisi V DPR RI mendorong pemerintah segera merevitalisasi i…",2021-12-08 02:58:23,retweeted
twinklelulana,Pokpokc2,33,"RT @twinklelulana: Saat meninjau langsung, Arwani memimpin doa agar warga yang meninggal dunia husnul khotimah dan warga yang terdampak eru…",2021-12-08 02:58:21,retweeted
twinklelulana,Pokpokc2,33,RT @twinklelulana: Wakil Ketua Komisi V DPR RI Muhamad Arwani Thomafi mendorong pemerintah segera merevitalisasi infrastruktur layanan publ…,2021-12-08 02:58:18,retweeted
4nnemei,Sugengharisant1,4,"RT @4nnemei: PVMBG Rupanya Telah Keluarkan Peringatan Dini Bencana Erupsi Gunung Semeru, Pemda dan BPBD Lalai https://t.co/vcwRuUUtjO 

Pem…",2021-12-08 02:58:15,retweeted
,punyabae2,0,"korban bencana alam di Gunung Semeru telah di lokasi ke tempat aman , semangat gotong royong yuk #SemangatMelayani Tangani Bencana Bersama https://t.co/cp2oUXxJ77",2021-12-08 02:58:15,
tempodotco,abanglurus,31,RT @tempodotco: Korban Meninggal Erupsi Gunung Semeru jadi 34 Orang https://t.co/dEQyR1OJwm #TempoVideo,2021-12-08 02:58:14,retweeted
,hendrika_ilyas,0,"Sahabat Ganjar semangat sekali untuk membantu teman kita yang terdampak Erupsi Semeru.
#SahabatGanjarPeduli
Sahabat Ganjar Semeru Bergerak https://t.co/vhfeQM61Rc",2021-12-08 02:58:11,
SahabatGomil,Kelodandi1,5,"RT @SahabatGomil: Bismillah

Sahabat Gomil Peduli Yatim

Mari Kita Membantu Saudara Kita Korban Erupsi Gunung Semeru

Sahabat Gomil Peduli…",2021-12-08 02:58:11,retweeted
DPcSG_Jaktim,kesittt,1,"RT @DPcSG_Jaktim: @kesittt #SahabatGanjarPeduli
Sahabat Ganjar Semeru Bergerak",2021-12-08 02:58:10,retweeted
,21BeritaTerkini,0,"Update BNPB: 34 Warga Meninggal Dunia Akibat Erupsi Gunung Semeru, 22 Orang Masih Hilang https://t.co/CzpkHpIYLX",2021-12-08 02:58:05,
03__nakula,yon_djawir,17,"RT @03__nakula: Sahabat Ganjar mendirikan dapur umum untuk membantu korban erupsi gunung Semeru yang tinggal di  tenda pengungsian. 

#Saha…",2021-12-08 02:58:01,retweeted
Doa,MiningIndonesia,0,"Doa terbaik kita berikan kepada seluruh masyarakat terdampak disekitar kaki gunung Semeru.

#MINDID",2021-12-08 02:57:58,replied_to
,MiningIndonesia,0,Grup MIND ID menurunkan tim tanggap darurat dan akan mendistribusikan bantuan kemanusiaan kepada masyarakat terdampak kejadian bencana alam guguran awan panas gunung Semeru bersama BUMN Peduli dan ESDM Siaga Bencana. https://t.co/sO6tqWpVxA,2021-12-08 02:57:57,
,lensaRTV,1,"PMI mengerahkan kendaraan amphibi (Hagglund) untuk proses evakuasi &amp; pencarian korban yang tertimbun abu letusan Gunung Semeru, Kab. Lumajang, Jawa Timur. 

#gunungsemeru #semeru #semeruerupsi #erupsisemeru #lumajang #pmi #hagglund #evakuasisemeru #evakuasi https://t.co/YQsbKjtVD3",2021-12-08 02:57:55,
