author,username,retweet_count,tweets,created_at,type
noldy_v,ndhungg,0,"@noldy_v Puncak komedi 🤣
Alasan virus omicron jg kayanya kaga masuk. Kek kan ada prokesnya, karantina dll. Orang di bali aja juara 1 melanggar prokes gt kok 🤣",2021-12-07 06:57:17,replied_to
Gooners_Report,AparatHajat_13,0,"@Gooners_Report Arsenal sih gaperlu berbenah, cukup fokus orbitin pemain muda terus jual deh, sama bertahan jangan sampe degradasi , yang penting cuan terus ngalir . Fokusnya memang bukan juara kan? 🙃",2021-12-07 06:56:30,replied_to
mark1uan,CHAEHYUDN,0,"@mark1uan CIEEEEEE LAST BREATH...judulnya serem banget kenapa last love aja biar kesemsem. Btw aku udah dengerin juga lho lagunya kakak, kece banget juara 1 lomba nyanyi sekecamatan ya kak?",2021-12-07 06:55:53,replied_to
aidzmorton,widhitinut,0,"@aidzmorton @lutvianiakd juara 1 rendy, juara 2 aidz

selamattt",2021-12-07 06:55:28,replied_to
mlbbfess,pacartakahiro,0,@mlbbfess Yuk bisa yuk juara,2021-12-07 06:55:05,replied_to
NarasiNewsroom,ane_wahyudi,0,"@NarasiNewsroom ketika iraq jd juara asia smpt lupa wkt itu dalam kondisi perang terbawa euforia kemenangan,ketika sea games , tiap pintu rumah chanel tv tertuju pada pertandingan dengan harapan merah putih tertinggi, harapan besar pd olahraga yg diyakini dapat menyatukan.knp mkin parah sih..",2021-12-07 06:54:59,replied_to
Rockin_Marvin,f12mansyah_,0,@Rockin_Marvin @NUFC pan ieu Juara.. kudu atoh atuh sanajan juara dina FM ge ari EPL aslina bapuk mah wios https://t.co/DtDYw9FhEt,2021-12-07 06:54:15,replied_to
BintangAlfHdyt,reyhan_irsd,9,RT @BintangAlfHdyt: terkadang gue bisa ngelupain kesedihan dan meluapkan segala keluh kesah kehidupan gue ya disini. juara itu bonus yang p…,2021-12-07 06:53:53,retweeted
,Igbtoji,0,kata gue sih lu juara satu lomba mancing emosi orang lain.,2021-12-07 06:53:03,
gojuwo,eudwoo,0,@gojuwo gue baca2 emang dari spek redmi menang cuma ketahanan samsung juara,2021-12-07 06:52:36,replied_to
,antaramakassar,0,Ancelotti enggan pandang Real Madrid sebagai favorit juara Liga Champions https://t.co/wS24n789f1,2021-12-07 06:52:27,
rudolfvck,xxflarrr,2,"RT @rudolfvck: peringkat 6 aja rasanya kek juara, maklum medioker",2021-12-07 06:52:13,retweeted
,JogjaVersitas,0,MM Kine Klub UMY Sabet Juara 1 Anti-Corruption Film Festival 2021 https://t.co/Wi6lw5l1ZU,2021-12-07 06:51:33,
,aldyfiqri,0,"saya mengajak @istrinyakevin_s dan @imahcute91 untuk ngehype @F1, mumpung perebutan juara dunianya lagi panas, poin peringkat 1 dan 2 sama, dan hari minggu nanti race terakhir",2021-12-07 06:51:23,
,BatamPos,0,Kali Ketiga Federasi Rusia Juara Piala Davis https://t.co/2GYn6EzyVu,2021-12-07 06:51:22,
f12mansyah_,Rockin_Marvin,0,@f12mansyah_ @NUFC Juara level kabupaten,2021-12-07 06:51:19,replied_to
beneran,Doislyfe,0,"beneran deh gue ga nungguin itu breaking news, tapi udah capek sama kode-kodean orang dalam yang gajelas????

bismillah Matsunaga juara bwc lagi 🙏🏻",2021-12-07 06:51:03,replied_to
mporatne,Dwiaprily,0,"@mporatne @GrabID Mauu cuan doong,, yuk jualan via Grab food si juara",2021-12-07 06:51:01,replied_to
rizkyyx,fakfakk,0,@rizkyyx @FansNerazzurri Yaelah juara paruh musim ae bangga 🤣,2021-12-07 06:51:00,replied_to
sandiuno,raihannrmdn_,0,@sandiuno @Persija_Jkt Bismillah tahun ini juara lagi amin pak,2021-12-07 06:50:36,replied_to
santi_imoet007,Dwiaprily,0,"@santi_imoet007 @GrabID Grab juara, penggemarnya juga juaraa setia",2021-12-07 06:50:24,replied_to
Dari,vidio,0,"Dari 5 final yang ada, memang belum rezeki kita untuk juara. Di tahun ini, yuk kita sama-sama dukung dan doakan Timnas kita supaya kita bisa meraih Piala yang sudah lama ditunggu-tunggu!

Saksikan #AFFSuzukiCup2020 di Vidio ya!

#SemuaAdaDiVidio #VidioSports #SportsThreadByVidio",2021-12-07 06:50:02,replied_to
Piala,vidio,0,"Piala AFF 2002

Di final Piala AFF 2002, Timnas Indonesia lagi-lagi harus berhadapan dengan Thailand yang predikatnya juara bertahan. Sayangnya, Indonesia yang kala itu menjadi tuan rumah lagi-lagi harus tunduk kepada Thailand setelah kalah 2-4 di babak adu penalti. https://t.co/j4MeB1buhb",2021-12-07 06:49:57,replied_to
,sinarplus,0,"""Minggu suku akhir ni minggu paling jauh aku pernah pergi. Apa salahnya dengan tema macam ni aku berangan nak jadi juara""
#sinarplus #dominasigayahidup #MLM2021 #Bell
https://t.co/CiZmas2TKh",2021-12-07 06:49:28,
,f12mansyah_,0,ngeri teu mang skuad @NUFC mhn siga kieu @Rockin_Marvin bakal juara UCL moal 🤣 https://t.co/COoicXuQjQ,2021-12-07 06:49:17,
idextratime,yantosukron155,0,@idextratime Juara 2 grup penyisihan,2021-12-07 06:49:15,replied_to
Wahyu_on7,GarisInter,0,"@Wahyu_on7 Kayaknya bakalan cukup ngotot bang, buat penentuan juara grup. Pengen terhindar jg baik Madrid dan INTER langsung ketemu lawan berat kayak Munchen, City, Chelsea, Liverpool, dll ....",2021-12-07 06:49:13,replied_to
,OpahShow,5,"Kalau sudah berseragam Persib, wajib memberikan prestasi terbaik. Karena Persib tercipta untuk meraih gelar juara di kompetisi Liga 1 yang diikutinya....
https://t.co/wIKmL3lmF4
@__bobotoh__ @0789Crew @_TangerangSC @BBTHLayarKaca @bdg_finest @BlueHooligan_33 @bobotoh_galau33",2021-12-07 06:48:30,
,aldyfiqri,0,"Oke TM, saya nonton F1 dulu, Hamilton dan Verstappen poinnya sama dan minggu ini race terakhir, mudahan Max juara dunia! https://t.co/iSnCiocjGO",2021-12-07 06:47:57,
,republikaonline,0,"Ada tiga kota yang akan dikunjungi, yakni Jakarta, Bandung, dan Surabaya. https://t.co/StPzzyAnOG",2021-12-07 07:59:31,
bonngbudi,sellowsuwallow,0,"@bonngbudi Maen dadu
Juara satu
Yessss i do
I love u too

Cie cie uncle byk penggemarnya 🤭🤭",2021-12-07 07:59:14,replied_to
rentfess,waebisabi,0,"@rentfess cuma I'm not into Greek mythology soalnya I'm into you aja dah sender. Serius ini (real). Kalau meme, mau perang gak? Saya bisa. Juara. Juara sekampung ngoleksi meme jamet. Jamet_banget_loh. Ini beberapa aja koleksi yang bisa dipamerin. Kalau semua udah jadi museum. https://t.co/lOz26OH2FY",2021-12-07 07:59:07,replied_to
iIhamzada,insunpredator,20,"RT @iIhamzada: Amin. Indonesia yang juara, yang berkibar bendera PSSI. Bismillah.",2021-12-07 07:58:37,retweeted
,hmppgmistaiwar,0,"Congratulation!!! Kepada Saudara ""Vina Riyadlil Jannah, Syarifah Yanti, Mufidatur Rohmah"" sebagai pemenang ""Juara 2 lomba vidio pembelajaran tingkat Nasional"" dalam acara Pelangi 2021 di Universitas Islam Negeri Malik Ibrahim Malang.

#uinmalang
#pesertapelangi2021
#staialanwar https://t.co/VIFMlkCi0o",2021-12-07 07:58:06,
aldyfiqri,imahcute91,0,"@aldyfiqri @istrinyakevin_s @F1 Pernah ngikutin F1 sama motogp, Moto GP udah ga kuat nonton pas insiden 2016, Rossi gagal juara, kalau F1 pas rio hariyanto udah ga bisa ikut serta F1 juga ga ikutin lagi 😁",2021-12-07 07:57:53,replied_to
,borobudurmrthn,0,"Melihat Elite Race Borobudur Marathon dari kacamata sang juara.

Simak cerita @Agusprayogo21  dan Odekta Naibaho yang masing-masing punya pandangan tersendiri terhadap Elite Race dengan diselenggarakan dengan ProKes ketat pada 27 November lalu.

https://t.co/XLb1xlfycn",2021-12-07 07:57:26,
,shintasdkw,0,"Masya Allah Raffasya si helm hijau, juara ke-2.. gapapa kalah dan ga juara 1 Alhamdulillah yang penting anak Happy! 🥰 https://t.co/dXyyMX1shp",2021-12-07 07:56:58,
FaktaSepakbola,amaro_sobri,1,"@FaktaSepakbola Bedanya Kalau Lukaku Dapet Juara Liga 
Kalau Dzeko Engak .",2021-12-07 07:56:55,replied_to
convomf,sichengg,0,@convomf Juara https://t.co/Y2M6IOZQ0I,2021-12-07 07:56:48,replied_to
Unitedtalkz,frojingl,0,"@Unitedtalkz Padahal Rangnick gaada nyenggol Klopp, doi cuma komparasi aja dengan taktik yang kurang lebih mirip bukan berarti langsung bisa bawa emyu jadi juara. Eh malah diartiin Rangnick ngehina Klopp. 😅",2021-12-07 07:56:40,replied_to
NerazzurriFans,FRANKLYN_KHA,13,"RT @NerazzurriFans: Prakiraan formasi Real Madrid vs Inter.

Dilihat dari 11 pemain pertama, sepertinya kedua tim sama-sama ingin juara gru…",2021-12-07 07:56:37,retweeted
,Psyduccck,0,"Melihat tingkah laku pens sebelah lucu sekali ... baru ja nggeser sepoin kyk juara .... cm mau pesen nih malu sm musuh bebuyutannya nohh beda brp poin ntar rekor pialanya bakal sama tuh gaada yg bisa disombongin lg ntar, salah milih lawan apa levelnya udah ....",2021-12-07 07:56:11,
RudyRoedyanto,BP_Kaskus,492,"RT @RudyRoedyanto: Di China/ Korea, mungkin negara lain jg, juara OG/AG atau WC, bisa dapat uang pensiun .. di INA, belum ada .. blum ada j…",2021-12-07 07:55:17,retweeted
,hmppgmistaiwar,0,"Congratulation!!! Kepada Saudara ""Alissa Qudrotun Nada"" sebagai pemenang ""Juara 1 lomba cipta puisi tingkat Nasional"" dalam acara ""Pelangi 2021"" di Uneversitas Islam Negeri Malik Ibrahim Malang.

#uinmalang
#pelangi2021
#pesertapelangi2021
#staialanwar
#staialanwarsarang https://t.co/vrdFrbxXqJ",2021-12-07 07:54:23,
tempodotco,mwfahrizal,0,@tempodotco Tar pindah kewarganegaraan atau pelatih ngelatih negara lain terus juara dihujat ga nasionalis 😂😂,2021-12-07 07:54:04,replied_to
INABadminton,MangNa86,0,@INABadminton China ga maen tapi kenapa minim juara min,2021-12-07 07:53:15,replied_to
yaelah95_,theramadhanns,0,"@yaelah95_ @idextratime Jadi pemain timnas di bayar bandar ya? Hahahaha okeoke siap. Gua sih masih percaya mereka ga semudah itu menggadaikan harga diri bangsa, apalagi juara AFF mungkin mereka akan di kenang selamanya &amp; menjadi momen paling menyenangkan utk hidup mereka",2021-12-07 07:53:15,replied_to
schfess,lojelekserius,0,@schfess Ya emang. Kadang itu rezeki anak. Kamu sekola tinggi kadang belom beruntung dapet kerja. Kamu sekola biasa aj bisa duluan dapet kerja. semua rejeki orang. Tapi orangtua aj yang kadang minta anak jadi juara satu nilai terbaik. Mohhh,2021-12-07 07:53:14,replied_to
,republikaonline,0,Abdidaya 2021 diikuti  113 perguruan tinggi dari seluruh Indonesia. https://t.co/1WvtV0xXQU,2021-12-07 07:52:55,
Fandom_ID,malvinico,16,"RT @Fandom_ID: Tiket gratis untuk fans ❌
Tato gratis untuk fans ✔️

Kl klubmu juara terus bikin event kaya gini, kamu mau ikutan ga? https:…",2021-12-07 07:52:44,retweeted
,pmbunisayogya,1,"Guys, selain beasiswa influencer. Kita ada juga loh #beasiswa prestasi, buat kalian yg memiliki sertifikat kejuaraan min. juara 3 tingkat Kabupaten. 

Bisa langsung nih, daftar di https://t.co/m32vU4sCKH atau hubungi https://t.co/HfYJXleH1v 

Jangan sia-siakan kesempatan ini ya😉 https://t.co/lh4tMzW7It",2021-12-07 07:52:44,
anyamariej,ofKrys,0,@anyamariej kemarin kita juara satu!!!,2021-12-07 07:52:07,replied_to
,Fandom_ID,16,"Tiket gratis untuk fans ❌
Tato gratis untuk fans ✔️

Kl klubmu juara terus bikin event kaya gini, kamu mau ikutan ga? https://t.co/P4qacNfOxk",2021-12-07 07:51:30,
,hmppgmistaiwar,0,"Congratulation!!! Kepada saudara kita ""Lilis Anggaraini"" sebagai pemenang ""Juara 1 lomba Essay"" tingkat Nasional di Uneversitas Islam Negeri Malik Ibrahim Malang. 

#uinmalang
#uinmalikimalang
#pelangi2021
#pesertapelangi2021
#staialanwarsarang
#staialanwar https://t.co/UXJlhMzLaR",2021-12-07 07:51:01,
,mas_habe,0,SMAN 2 Batang Raih Juara Umum ALSA E-Fest Undip https://t.co/fWNRgvHj3L,2021-12-07 07:50:57,
unggaslokal,yaelahnjirr,0,@unggaslokal @fagungf @The_RedsIndo Dengan skuad yg ada. 2 kali diatas chelsea. Setara city munchen. Harus minimal final ucl. Mslah juara apa engga urusan belakangan krn ada faktor luck. Tp utk sampe final harus,2021-12-07 07:49:58,replied_to
KucingKantor_,bmbng_stwn,0,"@KucingKantor_ Loh, juara neng mung ngopi",2021-12-07 07:49:01,replied_to
,GATRA_com,0,"TTI Raih Juara Kejurnas ITCR Max musim 2021

#toyota #sentul #bogor https://t.co/oj7lILVmRa",2021-12-07 07:48:01,
chelseafc_indo,anto19_cfc,3,"RT @chelseafc_indo: Hujan gol sering tercipta saat juara Piala FA 2021 #ChelseaFCWomen berlaga. 🔝⚽

Dari 5⃣ lesakan indah ini, mana yang ja…",2021-12-07 07:47:58,retweeted
SavageFootballl,WahyuPtr_,0,@SavageFootballl Vietnam favorit juara but indonesia harus juara di AFF kali ini,2021-12-07 07:47:46,replied_to
Leonita_Lestari,RianMalarangeng,87,"RT @Leonita_Lestari: - Dalam sebuah kekacauan dan bencana hanya Allah yang mampu mengubahnya menjadi pesan, ujian menjadi kesaksian, cobaan…",2021-12-07 07:47:33,retweeted
NerazzurriFans,KeMeazza,0,@NerazzurriFans Jadi juara grup trus ketemu PSG 🤣🤣,2021-12-07 07:47:27,replied_to
,mediaindonesia,0,MU sudah dipastikan lolos ke fase gugur sebagai juara grup dan bisa menurunkan tim lapis kedua.   https://t.co/suxoioCMU8,2021-12-07 07:47:26,
FOOD_FESS,mer_on_top,0,@FOOD_FESS Juara ini mah,2021-12-07 07:47:23,replied_to
iIhamzada,ajidoaibu_,0,"@iIhamzada koyo Italy gara"" Calciopoli isoh juara dunia... yo Indonesia isoh yo, mumpung kasuse akeh mugo isoh dadi berkah 🙈",2021-12-07 07:46:39,replied_to
,jiminneutronn,0,emang udah paling juara feeds ig namjoon sama hobi😭 https://t.co/ar3vrKXck6,2021-12-07 07:45:46,
pakantono,seriusanakbaik,0,@pakantono maaf kali ini lebih percaya timnas indonesia bakal juara piala dunia🙏🏻,2021-12-07 07:44:48,replied_to
,asprettyasrose,0,"28 okt 2021 another achievement dpt juara 3 lomba bercerita sejarah tanpa cut di skul mewakili kls dlm rangka sumpah pemuda. wali gue terkiller di sekolah dan suatu kebahagiaan bgt bisa banggain dia. shootnya take 150 x , love myself yg totalitas ❤️",2021-12-07 07:44:23,
4haitanis,anaturale_,32,RT @4haitanis: si juara 1 lomba mencintai kurangmu. https://t.co/0v6UC4w4rh,2021-12-07 07:44:21,retweeted
,apaaloliatliat,0,Nguyen emg juara wkwkwkwkwkwk,2021-12-07 08:58:31,
cattiwi,endroCEO,0,@cattiwi Bu Tiwi juara 1 polll wkwkwk,2021-12-07 08:58:24,replied_to
PSSI,Romli14410754,0,@PSSI Terus semangat garudaku semoga kalian juara,2021-12-07 08:57:34,replied_to
besoktobatt,deyafterdark,0,@besoktobatt juara emang 👏🏽,2021-12-07 08:57:24,replied_to
permiitaa,Sotongtasak_,0,@permiitaa juara lomba apa ya bagusnya ?,2021-12-07 08:56:13,replied_to
alexaeez,prasetyo_a,0,@alexaeez @FWBESS nanti kalo MU juara UCL kamu orgasme pasti,2021-12-07 08:55:40,replied_to
,MuftiMuzaqi,0,Baru saja mengirim foto @ Persib Pasti Juara https://t.co/71yG7ZqLax,2021-12-07 08:54:58,
,Pradaniae,0,"“Juara adalah pecundang yang bangkit dan mencoba sekali lagi.” – Dennis DeYoung

#pradani #pradaniae
https://t.co/ytUitBOD4d",2021-12-07 08:54:28,
raflykus,cjakaa,0,@raflykus Omlet kornet + bala bala haneut geus juara,2021-12-07 08:54:25,replied_to
ManTheDark3,UzzeH,0,@ManTheDark3 @idextratime Kayak ngarepin MU juara ya bang,2021-12-07 08:54:15,replied_to
Drikdoank2,PebriansyahW,0,"@Drikdoank2 @maung_tempur mun rek juara make jalur pak glen sorangan oge bisa ti baheula atuh, ti jaman liga gojek  nepi ayeuna nu vendor broadcaster  oge maneh aya pakait",2021-12-07 08:53:28,replied_to
realmadridindo1,Manches06607883,0,"@realmadridindo1 Emang kalo lu di pantatin di situ bisa juara la liga atau ucl 

@barcastuff_idn anak lu kalo bego jangan bego bego amat",2021-12-07 08:53:02,replied_to
,bukanujinyali,0,Juara dah https://t.co/7ukMyHhqCz,2021-12-07 08:52:18,
gitarisraisa,bethonpunx,0,@gitarisraisa Alus euy ca. Sigana aing juara ieu mah,2021-12-07 08:51:39,replied_to
D_kustiawan0,D_kustiawan0,1,"RT @D_kustiawan0: #bola Arema FC Juara Edisi 2021, IFel 1 Siapkan Kejutan Tahun Depan https://t.co/FA5O9sFt2A",2021-12-07 08:50:58,retweeted
YAOIBASERP,supevrmen,0,"@YAOIBASERP SINI MANA AKU SPAM 
JUARA SATU MENYEMANGATII",2021-12-07 08:50:40,replied_to
️,DeruAngan,0,"️

 ️

 ️

Roda dalam kehidupannya berputar
dengan perlahan. Tidak diburu oleh
ambisi 'tuk jadi juara, tidak pula di-
buru oleh ketakutan akan nelangsa.
Namun, roda itu sempat terhenti di
titik bawah kehidupannya;    Tepian
Malam celaka.

 ️

 ️

 ️",2021-12-07 08:49:53,replied_to
efenerr,whyna___,0,@efenerr Pak Yatno juara sih https://t.co/mKh4ddwlcm,2021-12-07 08:49:33,replied_to
subschfess,needsleepby,0,"@subschfess Buat yg bilang anak ambis. Wait anak ambis dilingkungan gw positiv vibes semua. Ambis yg ga pengen juara 1 tapi ya dia ambisnya baik, ngajarin temen, gada tu pengen apa apa yg terbaik.",2021-12-07 08:48:25,replied_to
_mawarputih_,mayhudaaa,0,@_mawarputih_ Padahal rokok juara enak,2021-12-07 08:48:19,replied_to
rfebrian_syah,bolonhuta1,0,@rfebrian_syah @Unitedtalkz Juara sekali 30 tahun,2021-12-07 08:48:08,replied_to
mosgaaa,KevinEks2,0,"@mosgaaa haha ternyata lo fans emyu ya, pantes ngegas pas bilang city sang juara, bro.....the champions of epl skrg itu masih city, nunggu dulu thn depan baru ganti si championnya kalo bukan city lagi🤣 tuh gw perjelas lg",2021-12-07 08:48:03,replied_to
sukanzcom,arvanpunk,0,@sukanzcom @padangbolasepak @BBST15 @ShootAppMy @borakbola @harimaumalaya7 @Bolanalytics Dengan lambang garuda mungkin akan juara AFF,2021-12-07 08:47:49,replied_to
urmooddyy,passwordCTR,0,@urmooddyy @hazelnutmatca Juara pertama pas lagi sayang sayang e,2021-12-07 08:47:45,replied_to
subschfess,inrdhnlvr,0,"@subschfess bahkan materi dari kls 10 jg dia masih inget

insecure parah si
maksudnya kok bisa dia gitu 😭😭

juara umum 3 periode",2021-12-07 08:46:50,replied_to
subschfess,inrdhnlvr,0,"@subschfess bukan temen deket
tp temen kelas

pinter bgt di semua mapel
mtkw, mtkp, fisika, kimia, biologi
gampang apal dan nangkep materi juga
kls 11 pernah jd ketos
juara umum di sekolah

dia doang yg unggulan di kelas wkwk
kalo dia ga masuk, trs di kls gada yg bisa jawab
abis dah",2021-12-07 08:46:07,replied_to
,beritahariini21,0,"GMNI Gelar Kongres, Legislator Minta Konsep Pemikiran Soekarno Jadi Landasan https://t.co/IiDI0LWaJm",2021-12-07 08:46:05,
,iiimaaaaaann,0,Juara https://t.co/8g33C9PSnv,2021-12-07 08:45:11,
Mas_Wauwan,Kmsyf5,220,"RT @Mas_Wauwan: Dari semua boty yang aku temui , dia ini juara 1 sekabupaten untuk kategory ngemut 

*dengerin deh dia ngomong apa ? https:…",2021-12-07 08:45:07,retweeted
,rockomotif,0,"Berkat Konsistensi, Nanang HB Raih Juara Umum ETCC 3000 Tahun 2021 via @rockomotif - https://t.co/VFEGZFgXg7 #rockomotif",2021-12-07 08:44:21,
Unitedtalkz,haann0602,0,"@Unitedtalkz Arsenal jg susah, lwn 2x juara UCL",2021-12-07 08:44:17,replied_to
juara,siriusbiruu,0,juara satu kategori menyakiti diri sendiri https://t.co/ujQhNiYug0,2021-12-07 08:44:16,replied_to
idextratime,frtnbstrd,0,"@idextratime Dulu tiap edisi aff berharap begitu, sekarang mah gak berespektasi lebih. Kalau juara ya syukur",2021-12-07 08:44:13,replied_to
,SimatupangParda,0,"Tak lebih dari sekadar laga mengukur level kekuatan tim &amp; usaha untuk menjadi juara grup. Apapun hasil yang didapat di Madrid nanti tak mengubah situasi kedua tim yang sudah dipastikan melaju ke fase gugur.
Semoga jadi laga yang menghibur.

#RealInter #UCL",2021-12-07 08:43:59,
psi_id,winardi_aulia,12,"RT @psi_id: “Keliru besar jika menyebut mereka mata duitan. Saya tahu persis, mereka ditanamkan sejak kecil bahwa nama harum bangsa adalah…",2021-12-07 08:43:50,retweeted
,Wishopers,0,"@Inter yuk bisalah menang lawan @realmadrid dan jadi juara grup. tidak ada kata menyerah sebelum bertanding, come on La Beneamata !!!

#MadridInter #UCL #championsleague #ultras #curvaboys #CurvaNord #cn69 #labeneamata #intermilan #milansiamonoi #BiruHitam #bigmatch #GrupD #uefa https://t.co/ED86rb6039",2021-12-07 08:43:49,
,cnbcindonesia,0,"Hentikan Rekor Buruk Sekaligus Juara 2 Asia, Rupiah is Back! https://t.co/CfMVXEewqL",2021-12-07 08:43:46,
haffnaa,bakuchiollyc,0,@haffnaa @squincare @lookecosmetics Hebe juara sih😭,2021-12-07 08:43:44,replied_to
LFC_Hardline,bolonhuta1,0,@LFC_Hardline 30 tahun ga juara epl,2021-12-07 08:43:32,replied_to
,ahmadilwan,0,Juara 1 lipis tingging jiwib,2021-12-07 08:43:25,
DialektikaKng,fenstayo,2,"RT @DialektikaKng: Begini Perjalanan Mahasiswa Uniku Raih Juara KMPM UPI 2021 https://t.co/JL8C7im1ia 
#UPI #KMPM #matematika #Mathematics…",2021-12-07 08:42:53,retweeted
idextratime,anakwiro212,0,@idextratime Tim calon juara saingannya kok sama tim calon degradasi wkwkwkw,2021-12-07 09:59:54,replied_to
,provjateng,1,"SMP 3 Batang Raih Juara Umum Popda - https://t.co/nUVCNIo5xr

#JatengGayeng",2021-12-07 09:58:27,
,punyeboy,2,"spill sang juara games onlen lah guys gw bosen, btw kok pada rame Main Games Dapet Rumah #1212LazadaGrandGiveAway emang seseru itu kah gamesnya? kepo sih #DapetRumahDariLazada AYO Main Lazzie Star https://t.co/m0iCcorzpM",2021-12-07 09:58:17,
,M88Indo,0,"Bisakah Indonesia Juara Piala AFF 2020? - https://t.co/kpmQt1uFsO https://t.co/o4C4cLjBPH via @bolanet https://t.co/m1Qmekew1y

#m88indo #m88 #m88laliga",2021-12-07 09:58:06,
ronaldlorenz,Michlans,0,"@ronaldlorenz @aryaninho @GOAL_ID Gw ga menampik Milan punya 7 juara UCL tp lo denial bahwa Milan udah ga juara 11 tahun, sampe super coppa di Bawa-bawa. Juara kok cuma karena 1 pertandingan? Kurang desperate apa 😂😂😂😂",2021-12-07 09:56:16,replied_to
