author,username,retweet_count,tweets,created_at,type
,mithaanjani88,1,"[https://t.co/i7x1SmkiP2]SEPATU BADMINTON YONEX HYDRO FORCE 5 ORIGINAL Kuning EUR 40
Harga:Rp650000.00
Link untuk membeli:https://t.co/4nn4PreWpf",2021-12-07 17:10:53,
,alfarid100,0,"Ngomong2 soal kabar2 yg sampai skr blm juga di konfirmasi, mundurnya timnas Indonesia dari Badminton World Championship 2021 di Spanyol agak menyayangkan sih. Apalagi buat Greys sama Daddies. Tp bagusnya Indonesia gak malu kibarin PBSI lagi kalau dpt gold. Jd ya semoga yg terbaik",2021-12-07 17:10:41,
,adickadam69,0,"Bila badan berat

Jatuh main badminton dah mcm jatuh main basikal - Perit dia sampai lebam 😣 https://t.co/BqbjR3pcsO",2021-12-07 17:08:19,
syahdaahyar,muhammad_karim,0,"@syahdaahyar @virsmtlda @theciws @Ryansetiawan999 @ainurohman walaupun belum emas, angkat besi dan panahan sering menyumbangkan perunggu dan perak yang mendongkrak perolehan medali Indonesia. Jadi ketika semua sektor badminton kandas kayak 2012, bisa tertolong.",2021-12-07 17:07:15,replied_to
,alifrachman,0,Badminton 3 jam bedua doang berasa mau copot y ni tangan 🙃🙃,2021-12-07 17:05:41,
ChowSeCia,Yossibenhur,1,RT @ChowSeCia: @tandi_rusty @jonatan979 Oh jadi akun dengan 2 follower yang sebelumnya lebih banyak memfollow para politisi tiba-tiba memfo…,2021-12-07 17:05:01,retweeted
,aldebucinhadir,0,gue biasanya jam segini liat match badminton skrg nda ada😭😭😭,2021-12-07 17:00:35,
,taezty,0,"Ajak main badminton tapi aku ckp malas sebab time tu keje pagi. Then mempertikaikan kau pun keje pagi. So? Kau yg nak main badminton, kau main la. Aku taknak. Huh",2021-12-07 18:52:44,
Ditosauruz,MR_tulloh,0,@Ditosauruz Aya masalah naonsih bang badminton teh asa rame tikamari ieu,2021-12-07 18:48:32,replied_to
NosaliaRahmi,AkuuAgness,0,"@NosaliaRahmi @ZonaBulutangkis Bener banget, ngga nonton badminton tu kaya ada yang kurang",2021-12-07 18:47:47,replied_to
,pahlinews00786,0,Indonesia Masters Badminton: PV Sindhu Exits With Defeat In Semifinal Against Akane Yamaguchi | Badminton News https://t.co/bMmDafNrDX,2021-12-07 18:45:26,
,gunawansports,0,"Gratisan buat kamu! Pake kode ONGKIRGRATIS pas belanja di Bukalapak biar ongkir kamu gratis (maks. Rp30rb). Berlaku khusus pengguna baru. Yuk, belanja yuk! 🤗

https://t.co/MrNqJsPxJN",2021-12-07 18:38:21,
,gunawansports,0,"Coba cek ini, deh: ""sepatu badminton lining sagalit 4 black orange original - 42"" Rp520.000 di toko Sports Shop 3 Tokopedia. Bisa bebas ongkir, lho.
https://t.co/9KRq4LO3Xf https://t.co/nnmIicVBUA",2021-12-07 18:36:43,
anyaselalubenar,jullnyaaa,0,"@anyaselalubenar Lagi nunggu pengumuman badminton, Anya. Aelah lu mah",2021-12-07 18:36:43,replied_to
ainurohman,desyUlfaY,1,"@ainurohman So it’s released yaa walaupun unofficial. We’re still waiting for the heads up from PBSI @INABadminton 

Jujurly sad sedikitttt 💔
Tapi apapun itu, it’s the choice. Semoga pilihan yg terbaik dan yg penting para atlet kita sehat2 semua🤍
Enjoy your time our Badminton heroes🤗",2021-12-07 18:34:09,replied_to
,gunawansports,0,Saya menjual sepatu badminton lining sagalit 4 black original seharga Rp520.000. Dapatkan produk ini hanya di Shopee! https://t.co/JHHBwMw4Ip #ShopeeID https://t.co/rXv9ZKknwh,2021-12-07 18:33:52,
Tpi,doyoungsehun,0,"Tpi klo sekarang sihh lebih ke Volly, badminton, berenang, basket sma sepedaan buat olahraga gk tau knapa suka ajh cman emng jiwa jompo gk bsa gue sering2 ngelakuin semuanya tpi pengen wkwkwk apalgi berenang udh lama bnget",2021-12-07 18:33:33,replied_to
,maksengkrang,0,"Pra menstrual sadnesss iniii benaarr benaaarr yaaaa, perkaraaa anak kons becanda ga mau manggil ""dek"" ajaaa sedihnyaa masihhh berasaaa anjirrrr, padahal udah haha hihi badminton 😭😭😭😭",2021-12-07 18:30:27,
"Inget,",ariseanne,0,"Inget, mereka ngga ada hak untuk mendahului federasi. Emang harusnya diem-diem aja ngga usah ngasih kode2 yang ambigu dan memperburuk suasana. 

Intinya jangan sampe badminton yg harusnya jadi hiburan malah bikin stress dan ajang nebar benci ke orang lain. Semangat gais ✊",2021-12-07 18:29:39,replied_to
,doyoungsehun,0,"Gue dlu pas masih SD suka bnget olahraga dri lari, berenang, badminton, senam sma skipping pokoknya paling suka sma pelajaran olahraga sebenernya sampe sekarang sihh cman jiwa jompo jdi udh gk bsa kaya dlu lgi, trus mulai suka basket sma volly itu pas SMP https://t.co/Qf4Rl4Jvsc",2021-12-07 18:26:25,
ngikutin,lvmnwbby,0,"ngikutin badminton dari line atlet pada 80-90an, 
skrg dah mulai angkatan 2000an naik ke permukaan😭✊🏻",2021-12-07 18:22:35,replied_to
Tidak,marcellktsr,11,Tidak perlu takut intervensi dari pihak manapun. Saya yakin seluruh masyarakat Indonesia ada bersama Atlet dan seluruh komponen tim Badminton Indonesia🏸🇮🇩,2021-12-07 18:15:17,replied_to
,Ty_NCTlife,0,"Keknya kalo di urutin, gue punya list yg sangat panjang tentang berita membagongkan yg terjadi di tahun 2021 ini.... haaah :)) dan hidup gue disini masih teriak dan nangis nontonin badminton ☺🙏",2021-12-07 18:04:11,
TwitterID,dyahwie,0,"@TwitterID twit badminton pastinya, seluruh Indonesia bersatu padu 🇮🇩",2021-12-07 18:01:38,replied_to
nuguseiyow,black__skies,0,"@nuguseiyow @can_do_it @detikcom Dan lagi weightlifting itu adalah salah satu cabor terbaik dalam hal prestasi di Indonesia, bersama dgn badminton dan wushu.. Ketiga cabor di atas adalah yg paling konsisten dalam mengharumkan nama Indonesia, tapi kok pengurusnya malah gak ngedukung kesejahteraan atletnya 👀",2021-12-07 18:01:03,replied_to
DedenWasliman,arfi_aswdahlah,0,"@DedenWasliman anak pertama melukis, anak kedua menulis, anak ketiga kaligrafi, anak keempat badminton. wkwk",2021-12-07 19:53:22,replied_to
convomfs,tidursianv,0,"@convomfs gitaran, badminton, ngegambar",2021-12-07 19:28:43,replied_to
,deep_felt,0,Mcm nak cari geng badminton baru jerp. Yg sekarang ni main seminggu sekali tp tu pun tak tentu jadi...,2021-12-07 19:14:39,
convomfs,chittxa,0,@convomfs Main badminton. Sedih banget kalo diinget inget :(,2021-12-07 19:05:03,replied_to
ainurohman,okeebayyy,0,@ainurohman kenapa akun badminton ina belom speak up?nunggu apalagi??,2021-12-07 20:53:24,replied_to
NarasiNewsroom,junichirich,0,"@NarasiNewsroom Mundur lah pak menteri, kalau ada urusan sepakbola aja so paling tau krn lebih populer. Ehh ngatain thomas cup biasa saja. Pdhl msh inget gw nntn thomas uber 1994 dimana mana sudut rumah menayangkan final yg paling seru sampe efek ke anak2 bnyk main badminton esok nya",2021-12-07 20:50:22,replied_to
,HabibieSatrio,0,Badminton itu bener2 yang paling membawa nama Indonesia utk olahraga di kanca internasional :),2021-12-07 20:22:06,
ainurohman,dvithaa2,0,@ainurohman Sudah dikit lagi kenapa instagram @badminton.ina masih belum memberikan informasi yang official yaaa,2021-12-07 21:51:36,replied_to
BadmintonTalk,HennyMonita88,0,@BadmintonTalk Wow wow pas badminton talk posting beginian banyak yg muncul orang malay di sini 🤪🤪🤪,2021-12-07 21:48:44,replied_to
,akutidakbucin,0,"@jokowi
Emang gitu ya pak? Atlit yang suruh ngertiin ya pak? kasian kalian tim badminton indonesia. @INABadminton
#atletharuspaham",2021-12-07 21:33:20,
,Daniallz,0,Gian betul nak main badminton,2021-12-07 21:27:39,
ainurohman,haepeellyy,1,"@ainurohman Walau udah ada kejelasan dari ko Herry, tapi masih menunggu pemberitaan langsung dari akun badminton INA. Biar tambah puas. Masa ada berita Segede ini tapi akun itu diem aja",2021-12-07 21:25:08,replied_to
Xiang_JHB,aiman31335126,1852,"RT @Xiang_JHB: indonesia badminton player - 
jonatan christie https://t.co/VHVNskOrxE",2021-12-07 21:21:51,retweeted
ainurohman,ad_arini,0,"@ainurohman Pertanda PBSI menyuruh pemain untuk Istirahat total setelah turnamen yg melelahkan kemarin

Badminton yg sudah terlalu banyak mengharumkan nama negara aja masih diremehkan ya sudah mending buat liburan sama keluarga saja

Siapa tahu cabor lain mau ikut evet jg, biar g pada iri...",2021-12-07 21:20:57,replied_to
,gatauahcapekkk,0,"Asli dah apa engga sedi ya atlet badminton ketika dpt kabar wkt itu kalo gajadi ikut kejuaraan dunia. Gua yg baru denger aja sedih bgt woi, apalagi mereka yg notabennya itu impian mereka, nangiss euyyyy😭😭",2021-12-07 22:49:47,
,bro_danang,0,"Dulu masih kuat futsal dan badminton malam hari. 

Sekarang gak lagi",2021-12-07 22:49:03,
bobabrrownsugar,fadilaELF,1,"RT @bobabrrownsugar: @ainurohman https://t.co/jkLskc3LS2

Baru Aja seneng baca ini, pas liat tweet ini lsg sesak di dada",2021-12-07 22:48:02,retweeted
mochieuw,annoyingcipi,0,@mochieuw hahaha sama banget kak 😭 badminton talk juga aku unfollow sebentar,2021-12-07 22:44:36,replied_to
ainurohman,halfgelutprince,26,"@ainurohman Permasalahan ini ada pada Menpora sendiri. 
Pilihan memberangkatkan tapi sakit hati dengan ulah pemain badminton yang telah menginjak-injak wajahnya 😅
Jika diberangkatkan dan menang, malah Menpora makin dirujak netizen karena bendera tidak bisa berkibar 🤣",2021-12-07 22:41:14,replied_to
,reasetwodeina,0,"Kepikiran sama wanita hebat ini kalo dia ga bisa main di bwc taun ini 
(is it really gonna be her last year in badminton?) 🥺 https://t.co/kXtu3HnPrQ",2021-12-07 22:36:48,
milkuatcoklattt,evvylamora,0,"@milkuatcoklattt @laurenmsctn @jonatan979 Kl urusan bantuan buat bencana alam pemerintah udh punya anggarannya, g perlu jg ambil bonus Atlet. Mrk berjuang untuk Indonesia, mslh hutang mah urusan pemerintah lah, knp jg atlet yg hrs mikirin, g semua atlet terjamin say, di Badminton terjamin ya Krn usaha mrk dr kecil",2021-12-07 22:36:11,replied_to
ainurohman,rohmanzz,0,"@ainurohman Sedih juga sbnrnya, apa karna dianggap kejuaaraan yg ga penting sma yg onoo yak 😑, smga sll menjadi pilihan terbaik untuk atlet badminton kita🇮🇩🇮🇩🇮🇩🇮🇩",2021-12-07 22:35:13,replied_to
panca66,AgungPur17omo,0,"@panca66 @Dennysiregar7 @kangdede78 Bntar Om @panca66, Bu Mul lagi mikirin duitnya buat pahlawan badminton atau pahlawan twitter....",2021-12-07 22:30:45,replied_to
You,OmnipotentBi,0,"You are so kind, sumpahhh✌. Thanks waktu itu udah dm gw duluan bantuin bikin weibo 😭😭💖 also ur scribbles are so cuteeee. Semoga kita bisa ngehype rjn dan badminton bareng buat waktu yg lama lama lamaaa nantinya",2021-12-07 22:30:29,replied_to
,millahariestaa,0,ampe mimpi-mimpi kepikiran nunggu berita Tim Badminton Indonesia mundur dari World Champions di Huelva :'( heuheuheuheu,2021-12-07 22:21:07,
sigitwid,kopiireng78,1,"@sigitwid @psi_id @arbismash @KEMENPORA_RI Yg kagak ad prestasi aja dikit2 dguyur duit...keep fighting and strong,,selama ini hnya badminton olhraga yg konsisten punya prestasi mendunia",2021-12-07 22:13:09,replied_to
,darkbl19,0,"Ngefans sama ijo padepokan badminton sama ijo kabupaten italy sama-sama bikin kecewa &amp; capek akhir-akhir ini 👋

Tapi aku tetep sayang sama mereka 💚 https://t.co/AQKqAQV33D",2021-12-07 22:06:55,
G_minton,papapandaya,445,"RT @G_minton: Tahun ini memang ngeri-ngeri sedap:
1. Dipukul mundur dari AE
2. Virus covid yang bikin banyak turnamen libur (termasuk level…",2021-12-07 23:59:26,retweeted
halfgelutprince,paupatrul,26,"RT @halfgelutprince: @ainurohman Permasalahan ini ada pada Menpora sendiri. 
Pilihan memberangkatkan tapi sakit hati dengan ulah pemain bad…",2021-12-07 23:59:00,retweeted
,jisuchoivr,0,stan badminton tanpa bawang tu emg kerasa ada yg kurang guys bagai mie ayam tanpa ayam,2021-12-07 23:58:54,
,Grettav13_,0,"Badminton world Championship (bwc) mimpi terakhir kak Gel dan Apri mempersembahkan mendali sebagai penutup karirnya, namun takdir Tuhan untuk Apri memberikan &amp; merasakan mendali di penghujung akhir karir Ge akan pupus 💔 jika rencana kak Ge pensiun 2022 maka this end of Greyap https://t.co/3BiGIrcE1j",2021-12-07 23:58:15,
,hannaacho,0,"Rabuku diawali dengan berita yang nggak baik😭, tetap semangat atlet badminton Indonesia",2021-12-07 23:58:13,
bisayokbisaati,paupatrul,5,RT @bisayokbisaati: @BadmintonTalk Dibuat nyesnyesekk lagi setelah all England.  Mencoba legowo mungkin keputusan yg diambil sudah terbaik…,2021-12-07 23:57:10,retweeted
,JurnalNgawi,1,"Atlet badminton Yang Po Han kirim duka mendalam untuk warga terdampak Erupsi Gunung Semeru
Pebulutangkis asal Taiwan ini meminta warga terdampak tetap hati-hati dan jaga kesehatan.

https://t.co/yhhTClABgK",2021-12-07 23:57:05,
,okezonenews,0,"Soal Main atau Tidak di Australia Open 2022, Novak Djokovic Belum Ambil Keputusan  #LengkapCepatBeritanya #Olahraga #Sport #Bulutangkis #Netting #Badminton . https://t.co/NdZhnhXgpO",2021-12-07 23:56:14,
BadmintonTalk,Syahrul11amri,0,"@BadmintonTalk [Breaking News]
Indonesia has WDN from Badminton World Championships due to Omicron Coronavirus variant. 
Source: Fake News..Mga Aja y
Soalnya syg kn minions lg Onfire"" nya buat ngrbut gelar jurdun pertama mrk sblm terlambat:' &amp; bg Greys/Apri mngkn ini last WBC mrka sbg psngn:v.",2021-12-07 23:56:09,replied_to
BadmintonTalk,bisayokbisaati,5,"@BadmintonTalk Dibuat nyesnyesekk lagi setelah all England.  Mencoba legowo mungkin keputusan yg diambil sudah terbaik 😖. Satu tahun turnamen badminton ini, kirain finish di BWC tp ternyata di WTF huhu .see u next next turnamen team 🇮🇩!!!",2021-12-07 23:55:19,replied_to
,Syahrul11amri,0,"[Breaking News]
Indonesia has WDN from Badminton World Championships due to Omicron Coronavirus variant. 
Source: Fake News..Mga Aja y
Soalnya syg kn minions lg Onfire"" nya buat ngrbut gelar jurdun pertama mrk sblm terlambat:' &amp; bg Greys/Apri mngkn ini last WBC mrka sbg psngn:v.",2021-12-07 23:54:41,
,udelshua,0,"semangat buat para atlet badminton indonesia. 

gatau harus bilang gimana. kalo kecewa, pasti atletnya lebih kecewa. kalo sedih, pasti atletnya.

cuma mau berdoa buat kalian. semoga di tahun 2022 kalian semua lebih bersinar dan mimpi kalian tercapai. amiin",2021-12-07 23:52:39,
hwasabiyah,G_minton,2,"RT @hwasabiyah: Tapi
1. Juara Thomas Cup!
2. Koleksi emas Olimpiade lengkap dengan menangnya Greysia/Apriyani
3. Indonesia dapet emas perda…",2021-12-07 23:48:44,retweeted
,midsagittaley,0,"Our beloved summer seru bgt, cocok ditonton saat huru hara pada jirisan, happiness, dan badminton terjadi 😭👍",2021-12-07 23:47:51,
,adeilmina,0,Ngadain Q&amp;A bareng anak² tetangga yg gatau kenapa tiba-tiba rame buat badminton depan rumah weekend lalu,2021-12-07 23:45:24,
,bucinnmomotaaaa,0,"Lg cerita pagi ini kalo team ina mundur eh malah ngomong ""yaudaa bagus deh buat kamu berati desember ini skripsi bisa selesai"" ya gini nih kalo doi ga suka badminton tp suka bola huhhh",2021-12-07 23:45:14,
panca66,Risabella_axela,0,"@panca66 #ApresiasiAtletBadminton #BuzzerpAssHole #BuzzerpBangsat #BuzzerpBacot semangat atlet badminton indonesia maju, yang bikin meme ginian buzzerp anjink",2021-12-07 23:40:19,replied_to
sonysulistyono,yoklahyok,0,"@sonysulistyono @justwhign @ainurohman Baru juga nntn badminton kmrn sore, aduh cari info dulu deh baru ngebacot",2021-12-07 23:32:45,replied_to
,G_minton,445,"Tahun ini memang ngeri-ngeri sedap:
1. Dipukul mundur dari AE
2. Virus covid yang bikin banyak turnamen libur (termasuk level sirnas)
3. Sepasang pemain pelatnas yang tampil tanpa daya juang sama sekali
4. Fans badminton vs buzzer
5. Gajadi ikut WC.

Tapi
Juara Thomas Cup!",2021-12-07 23:32:22,
ainurohman,Minjeonojuns,0,@ainurohman Msh menungggu statement official akun badminton.ina🙆 @INABadminton .,2021-12-07 23:31:43,replied_to
,Srisantini,0,Soal badminton yg wdn. Rasanya pertimbangannya pasti krn virus sih. Ga mungkin soal dana. Karena kan udh ada sponsor. Dan mungkin jg soal kebugaran atlit yg jd pertimbangan berikutnya.,2021-12-07 23:30:57,
ajengng,rainysunset_,0,"@ajengng Kalo dilogika-in sih emang kayak gak mungkin kurang dana tiba2 ya, ngeliat IBF kemarin aja sebegitu 'total'nya. Lagian badminton yakin deh sponsornya banyak, ngantri. Jadi suudzon sekarang emang ke arah situ sih hahahaha",2021-12-07 23:30:09,replied_to
,bernamaradio,0,"#ICYMI “Perjalanan saya sebagai pemain badminton tidak akan lengkap, tanpa Chan Peng Soon dan terima kasih atas segalanya,” kata pemain beregu campuran profesional negara Goh Liu Ying, susulan pemisahan mereka berdua.

Berita selanjutnya:
https://t.co/SjkRX50YMu",2021-12-07 23:30:00,
Rhy2626,bolujagung,13,"RT @Rhy2626: @ainurohman Hal ditakutin ketika pramel kalah, ya gini dihujat satu Indonesia. Ya mohon maaf mba/mas namanya juga pertandingan…",2021-12-07 23:24:06,retweeted
POSITIVE,SIALMH98,0,"POSITIVE THINKING BUN YUK BISA YUK, tp mending over thinking-in badminton si drpd kerjaan🙂",2021-12-07 23:23:33,replied_to
BadmintonTalk,nasri_satrian,0,"@BadmintonTalk Panten, atlet badminton +65 naik SQ gratis potongan tiket tanpa perlu adanya kris flyer (Singapore to Barcelona). Pantes, dengar2x setiap guru, dosen, mahasiswa/i, pelajar dan rektor wakanda naik SQ dapat potongan 50% first class ke LAX misalnya",2021-12-07 23:20:11,replied_to
,SonoraFM92,0,"Tim Bulutangkis Indonesia Resmi Mundur dari BWF World Championship 2021 https://t.co/0lBhwRPuLM

#BeritaSonora via @kompascom",2021-12-08 00:57:22,
INABadminton,byloveddd,1,@INABadminton Walaupun ini official tapi ini berita keberapa yg udh aku baca. Terlepas dari ini adalah alasan yg sebenarnya atau 'mumpung' ada varian baru yg bisa dijadikan alasan aku berharap semua atlet (dlm hal ini atlet badminton) baik baik saja dan sehat selalu.. https://t.co/RtrQ0VSEMN,2021-12-08 00:56:20,replied_to
kompascom,FukusimaX,2,RT @kompascom: Keputusan ini diambil oleh Ketua Umum PP PBSI Agung Firman Sampurna demi menjaga keselamatan pemain https://t.co/fcBBgeaCYG,2021-12-08 00:55:05,retweeted
,aksir_melodyy,0,"Tl aku gini banget yak
Pmrnth carut marut, mntr ga becus ngurus atlet badminton 😭
Kkrsn sksl dimana-mana 😭
Gunung meletus😭
Oknum bertebaran😭
Duh

Mas unciik i need youu😭",2021-12-08 00:54:25,
alfianto_ian,dutasyampolainn,0,"@alfianto_ian Pdahal badminton indonesia itu dipandang baik oleh atlet"" luar dan di negara mreka bahkan fans indonesia pun di pndang baik jg oleh mreka, emg ini ujian berat buat para atlet kita dan buat indonesia juga. Jadiin plajaran aja. Bismillah thun dpan akan bnyak kjutan baik lg buat INA",2021-12-08 00:53:57,replied_to
nafelton,hOk4n,0,"@nafelton Lebih baik kita sebagai BL wait n see aja tunggu rilis resmi dari BWF or PBSI. Toh jika memang bener atlet2 INA WDN di Kejurdun taon ini, kan masih ada taon2 mendatang. Daripada kita semua berasumsi dan overthinking. Kita doakan yg terbaik saja buat atlet Badminton RI",2021-12-08 00:53:43,replied_to
INABadminton,senorjoey,1,"@INABadminton Memilih percaya aja dngn statement resmi PBSI.. Mgkn yang perlu diperhatikan adalah mantan2 orang dalam atau orang terdekat supaya gak kebanyakan kode2, jadi serba salah sendiri buat PBSI.. Unless kalian emang segitu cueknya sama fans badminton Indonesia..

Semangat, para atlet! https://t.co/ftWayrnIsA",2021-12-08 00:52:52,replied_to
INABadminton,shinerskyoong,0,"@INABadminton Harus nunggu selama ini smpai ada berita simpang siur tak kira ada alasan lain tapi ternyata sama aja, semoga memang benar alasan sesungguhnya karena omicron, kesehatan paling penting..

Semoga tahun 2022 menjadi tahun yang lebih baik untuk badminton dari tahun ini",2021-12-08 00:52:50,replied_to
INABadminton,anaksducul,0,"@INABadminton @pxlattee Udah ya guys jangan diperpanjang lagi, kita harus legowo sebagai badminton lovers. Kita doakan semoga athlete indonesia sehat selalu dan tahun depan bisa ngeborong juara. Amin🥺",2021-12-08 00:52:34,replied_to
